label,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25
0,10.449,0.0,0.0,6.966,3.483,10.449,0.0,3.483,0.0,10.449,10.449,3.483,0.0,0.0,3.483,0.0,6.966,0.0,0.0,0.0,5.632,5.413,7.764,5.218,6.311
0,6.687,3.343,0.0,6.687,0.0,0.0,0.0,10.03,0.0,3.343,10.03,0.0,0.0,6.687,3.343,6.687,3.343,0.0,3.343,3.343,8.054,6.005,6.105,6.088,6.878
0,0.0,3.199,6.398,3.199,0.0,0.0,0.0,12.797,0.0,12.797,6.398,6.398,0.0,0.0,0.0,0.0,3.199,0.0,6.398,3.199,7.438,6.885,7.777,7.307,6.61
0,9.554,3.185,0.0,9.554,3.185,3.185,0.0,0.0,0.0,9.554,3.185,9.554,0.0,0.0,0.0,3.185,0.0,0.0,3.185,6.369,5.91,7.13,7.624,7.238,8.407
0,14.322,3.581,0.0,3.581,0.0,0.0,7.161,0.0,7.161,3.581,14.322,7.161,0.0,3.581,7.161,0.0,0.0,0.0,0.0,0.0,4.153,3.849,6.341,5.478,8.568
0,18.703,6.234,3.117,3.117,0.0,0.0,0.0,3.117,0.0,0.0,3.117,3.117,0.0,0.0,0.0,6.234,0.0,0.0,6.234,9.351,6.509,10.321,8.304,5.015,7.509
0,0.0,3.014,3.014,0.0,0.0,15.072,0.0,6.029,3.014,0.0,3.014,6.029,0.0,6.029,0.0,0.0,6.029,3.014,3.014,3.014,8.829,8.452,5.477,8.573,8.38
0,0.0,3.051,0.0,3.051,0.0,6.103,6.103,0.0,0.0,6.103,6.103,9.154,0.0,9.154,3.051,3.051,0.0,3.051,3.051,0.0,7.491,9.536,8.251,5.996,7.699
0,3.761,0.0,3.761,0.0,0.0,11.282,0.0,0.0,0.0,7.521,15.043,0.0,0.0,0.0,11.282,7.521,3.761,3.761,0.0,7.521,5.731,4.983,3.561,5.145,5.366
0,8.926,5.951,2.975,0.0,0.0,8.926,0.0,2.975,0.0,8.926,5.951,2.975,2.975,5.951,0.0,2.975,0.0,0.0,0.0,0.0,8.423,8.619,7.287,8.024,8.14
0,10.568,0.0,0.0,7.045,7.045,17.614,3.523,3.523,0.0,3.523,0.0,3.523,3.523,0.0,3.523,3.523,0.0,0.0,3.523,0.0,5.767,6.246,4.041,6.468,7.024
0,0.0,0.0,3.593,14.372,0.0,3.593,7.186,3.593,0.0,3.593,7.186,0.0,0.0,3.593,0.0,10.779,3.593,0.0,3.593,7.186,6.784,4.524,5.943,4.771,6.119
0,10.149,0.0,10.149,3.383,0.0,6.766,0.0,6.766,0.0,3.383,6.766,10.149,0.0,0.0,0.0,3.383,0.0,0.0,3.383,3.383,6.157,7.811,6.594,6.103,5.673
0,14.443,0.0,3.611,0.0,0.0,14.443,0.0,7.221,0.0,3.611,3.611,0.0,7.221,0.0,3.611,3.611,7.221,0.0,0.0,3.611,5.069,5.207,5.34,5.373,6.799
0,9.953,3.318,0.0,6.635,0.0,13.271,0.0,0.0,6.635,0.0,9.953,0.0,0.0,0.0,3.318,6.635,0.0,0.0,3.318,3.318,6.884,6.553,7.279,7.561,5.368
0,10.403,3.468,6.935,3.468,0.0,0.0,0.0,3.468,0.0,3.468,6.935,3.468,3.468,3.468,3.468,0.0,6.935,0.0,0.0,10.403,5.69,7.417,6.165,4.255,7.122
0,12.257,6.129,0.0,3.064,0.0,6.129,0.0,3.064,0.0,3.064,6.129,6.129,3.064,0.0,3.064,0.0,6.129,0.0,0.0,3.064,7.955,5.491,8.543,8.035,8.69
0,16.189,6.475,0.0,0.0,0.0,6.475,9.713,0.0,3.238,6.475,3.238,0.0,0.0,3.238,3.238,0.0,0.0,0.0,0.0,6.475,5.054,7.858,8.447,6.424,7.463
0,7.008,0.0,7.008,3.504,0.0,7.008,7.008,0.0,0.0,10.512,7.008,7.008,3.504,0.0,0.0,7.008,0.0,0.0,0.0,3.504,6.223,7.113,6.139,5.007,5.441
0,0.0,0.0,29.961,0.0,0.0,0.0,4.28,0.0,25.681,0.0,4.28,12.84,0.0,0.0,4.28,4.28,0.0,0.0,0.0,0.0,2.692,1.828,3.668,2.739,3.471
0,17.433,0.0,0.0,3.487,0.0,6.973,6.973,6.973,0.0,3.487,6.973,3.487,3.487,0.0,0.0,0.0,6.973,0.0,3.487,0.0,5.021,6.227,7.248,6.38,5.394
0,3.327,3.327,3.327,0.0,0.0,6.655,3.327,3.327,3.327,9.982,16.637,3.327,0.0,0.0,0.0,6.655,3.327,0.0,0.0,0.0,5.204,4.998,6.904,8.375,7.969
0,7.348,3.674,7.348,3.674,0.0,7.348,3.674,3.674,0.0,0.0,11.022,0.0,0.0,0.0,3.674,7.348,3.674,0.0,3.674,7.348,5.122,6.297,4.453,4.199,6.448
0,9.787,3.262,0.0,0.0,0.0,0.0,0.0,6.524,0.0,6.524,6.524,6.524,3.262,6.524,0.0,6.524,0.0,0.0,3.262,6.524,6.192,7.793,5.849,6.1,8.821
0,10.511,0.0,0.0,3.504,0.0,0.0,3.504,7.007,0.0,7.007,3.504,3.504,0.0,7.007,7.007,7.007,3.504,0.0,3.504,3.504,6.065,5.623,5.178,6.096,6.965
0,10.18,0.0,3.393,0.0,0.0,6.787,0.0,3.393,0.0,6.787,10.18,3.393,0.0,3.393,6.787,3.393,0.0,3.393,6.787,0.0,7.136,7.323,5.501,6.671,5.501
0,2.969,2.969,2.969,2.969,2.969,0.0,2.969,5.939,0.0,0.0,2.969,8.908,0.0,8.908,0.0,2.969,5.939,2.969,0.0,2.969,5.541,8.825,8.113,8.133,9.998
0,3.246,3.246,6.492,3.246,0.0,3.246,0.0,0.0,0.0,3.246,3.246,0.0,3.246,9.737,0.0,9.737,0.0,0.0,12.983,3.246,7.225,8.03,7.202,7.232,5.395
0,9.702,0.0,0.0,6.468,0.0,12.935,0.0,0.0,3.234,6.468,6.468,9.702,0.0,0.0,0.0,0.0,3.234,0.0,6.468,0.0,7.03,6.018,7.907,6.539,7.829
0,21.022,3.504,3.504,0.0,0.0,3.504,0.0,14.014,0.0,0.0,3.504,0.0,0.0,0.0,10.511,0.0,7.007,3.504,0.0,0.0,6.285,6.878,4.649,5.336,6.779
0,9.469,6.313,0.0,9.469,0.0,0.0,3.156,9.469,3.156,3.156,9.469,0.0,0.0,0.0,3.156,3.156,3.156,0.0,0.0,0.0,6.969,6.313,8.674,7.705,7.209
0,6.579,6.579,0.0,0.0,0.0,3.289,6.579,0.0,0.0,3.289,0.0,6.579,3.289,0.0,0.0,6.579,13.157,0.0,9.868,0.0,7.18,8.776,3.418,5.5,9.341
0,0.0,0.0,0.0,10.013,0.0,10.013,3.338,6.675,3.338,10.013,3.338,6.675,0.0,3.338,0.0,10.013,0.0,0.0,0.0,0.0,7.042,7.226,6.989,4.159,7.83
0,0.0,8.96,0.0,5.973,0.0,5.973,0.0,0.0,2.987,8.96,5.973,5.973,2.987,2.987,0.0,5.973,0.0,0.0,0.0,2.987,8.18,7.553,7.92,8.688,7.929
0,0.0,3.364,0.0,3.364,0.0,0.0,3.364,6.728,3.364,10.092,6.728,6.728,0.0,0.0,3.364,10.092,3.364,0.0,0.0,6.728,6.318,7.647,5.376,7.27,6.109
0,6.097,6.097,0.0,3.048,0.0,6.097,0.0,0.0,6.097,6.097,9.145,9.145,0.0,0.0,3.048,0.0,0.0,0.0,3.048,3.048,5.725,10.093,8.505,7.404,7.307
0,6.557,3.278,0.0,0.0,0.0,6.557,3.278,3.278,0.0,6.557,9.835,0.0,0.0,6.557,3.278,3.278,0.0,3.278,3.278,6.557,7.442,8.281,7.779,5.337,5.596
0,3.303,3.303,0.0,3.303,0.0,3.303,0.0,6.606,0.0,6.606,3.303,9.909,0.0,3.303,0.0,3.303,6.606,0.0,3.303,9.909,6.857,4.591,8.357,5.338,8.793
0,0.0,0.0,0.0,3.951,0.0,0.0,0.0,7.901,3.951,7.901,7.901,0.0,3.951,7.901,0.0,7.901,11.852,0.0,3.951,11.852,4.042,3.417,4.844,3.852,4.832
0,14.957,0.0,0.0,3.739,3.739,0.0,3.739,7.479,0.0,3.739,0.0,0.0,3.739,7.479,7.479,11.218,0.0,0.0,3.739,3.739,4.876,5.074,4.622,5.609,5.033
0,3.838,0.0,3.838,3.838,0.0,0.0,11.515,7.677,0.0,3.838,19.192,0.0,0.0,3.838,0.0,15.354,0.0,0.0,0.0,3.838,5.255,5.923,4.76,3.988,3.305
0,11.1,0.0,3.7,7.4,0.0,0.0,7.4,3.7,3.7,7.4,7.4,0.0,0.0,0.0,3.7,3.7,3.7,0.0,7.4,3.7,5.894,6.205,6.245,4.636,3.023
0,6.389,3.194,3.194,9.583,0.0,0.0,0.0,6.389,3.194,0.0,9.583,3.194,0.0,3.194,0.0,3.194,6.389,0.0,3.194,3.194,6.593,6.593,6.299,8.925,7.705
0,9.196,6.131,0.0,9.196,0.0,3.065,0.0,6.131,0.0,0.0,0.0,6.131,0.0,0.0,0.0,6.131,3.065,0.0,6.131,6.131,10.425,6.728,8.138,7.452,5.95
0,0.0,0.0,7.183,0.0,0.0,7.183,0.0,3.592,7.183,14.367,7.183,3.592,3.592,3.592,3.592,3.592,3.592,0.0,3.592,0.0,4.285,5.898,7.288,6.048,4.648
0,0.0,3.289,6.578,3.289,0.0,9.867,3.289,3.289,0.0,0.0,13.156,9.867,0.0,0.0,0.0,3.289,0.0,0.0,6.578,3.289,6.565,7.239,6.101,6.354,7.959
0,0.0,0.0,7.085,0.0,0.0,0.0,3.542,0.0,0.0,10.627,0.0,24.796,3.542,10.627,0.0,7.085,0.0,0.0,0.0,3.542,4.779,4.708,5.448,7.4,6.819
0,6.564,6.564,6.564,6.564,0.0,6.564,0.0,3.282,0.0,3.282,3.282,9.845,0.0,0.0,0.0,6.564,6.564,0.0,0.0,0.0,6.902,7.932,6.055,7.712,5.763
0,0.0,3.186,3.186,3.186,0.0,12.742,3.186,0.0,3.186,0.0,0.0,9.557,3.186,3.186,3.186,3.186,3.186,6.371,3.186,0.0,8.387,6.645,5.89,7.843,7.524
0,3.12,6.239,0.0,9.359,0.0,6.239,3.12,3.12,0.0,0.0,6.239,9.359,0.0,0.0,3.12,0.0,3.12,3.12,3.12,3.12,6.361,8.114,7.069,7.808,8.257
0,15.669,6.268,0.0,3.134,0.0,3.134,0.0,9.401,0.0,3.134,3.134,3.134,0.0,0.0,0.0,0.0,9.401,0.0,6.268,0.0,7.126,8.916,8.035,8.772,4.475
0,3.338,3.338,3.338,3.338,0.0,6.676,0.0,0.0,0.0,13.353,3.338,10.015,3.338,3.338,3.338,3.338,6.676,0.0,0.0,0.0,6.763,6.723,5.658,7.264,6.827
0,6.911,0.0,6.911,6.911,0.0,6.911,3.455,6.911,0.0,6.911,0.0,3.455,0.0,0.0,3.455,3.455,3.455,0.0,6.911,3.455,5.957,7.501,5.135,5.373,6.928
0,0.0,0.0,3.617,0.0,0.0,14.468,10.851,0.0,0.0,0.0,21.702,18.085,0.0,0.0,0.0,0.0,3.617,0.0,0.0,0.0,6.728,5.556,4.767,4.514,6.095
0,3.548,0.0,0.0,0.0,0.0,7.097,0.0,0.0,0.0,3.548,0.0,24.839,0.0,0.0,7.097,10.645,10.645,0.0,0.0,3.548,5.67,3.85,5.681,6.536,7.292
0,6.531,3.265,0.0,0.0,0.0,0.0,6.531,0.0,0.0,0.0,3.265,22.857,0.0,0.0,6.531,0.0,3.265,0.0,0.0,13.061,6.658,8.79,7.04,4.428,7.778
0,6.515,16.287,3.257,9.772,0.0,3.257,6.515,0.0,0.0,3.257,0.0,3.257,0.0,0.0,3.257,9.772,0.0,0.0,0.0,0.0,6.492,5.821,5.391,10.15,7.0
0,10.731,3.577,3.577,3.577,0.0,0.0,0.0,10.731,0.0,17.885,7.154,0.0,0.0,3.577,0.0,3.577,7.154,0.0,0.0,0.0,6.199,6.671,5.834,4.407,5.351
0,7.184,3.592,3.592,0.0,0.0,3.592,0.0,7.184,0.0,3.592,10.776,0.0,0.0,3.592,7.184,14.368,0.0,0.0,0.0,7.184,5.356,5.266,4.07,7.051,6.415
0,10.073,6.715,3.358,6.715,3.358,3.358,6.715,0.0,0.0,3.358,0.0,0.0,0.0,6.715,3.358,3.358,6.715,0.0,0.0,3.358,6.725,8.948,7.897,5.251,4.026
0,11.703,0.0,0.0,0.0,3.901,0.0,11.703,0.0,3.901,0.0,11.703,0.0,11.703,11.703,0.0,3.901,3.901,0.0,3.901,0.0,4.974,3.991,4.287,4.084,4.642
0,11.358,0.0,0.0,3.786,3.786,3.786,11.358,0.0,7.572,3.786,7.572,0.0,7.572,7.572,0.0,0.0,7.572,0.0,0.0,0.0,4.615,5.687,5.055,4.415,4.506
0,6.545,3.273,0.0,0.0,0.0,6.545,0.0,9.818,0.0,6.545,3.273,9.818,3.273,0.0,0.0,3.273,9.818,0.0,0.0,3.273,8.528,5.498,7.831,6.539,6.152
0,6.63,6.63,3.315,3.315,0.0,6.63,0.0,3.315,0.0,3.315,3.315,6.63,3.315,0.0,6.63,6.63,3.315,0.0,0.0,3.315,8.36,6.789,4.939,8.413,5.201
0,9.244,6.163,0.0,0.0,0.0,6.163,3.081,3.081,6.163,3.081,6.163,0.0,0.0,3.081,3.081,0.0,0.0,0.0,6.163,6.163,6.705,10.141,8.915,6.08,6.53
0,6.149,6.149,0.0,9.223,0.0,3.074,3.074,6.149,0.0,0.0,3.074,9.223,0.0,3.074,0.0,6.149,0.0,0.0,0.0,6.149,7.901,8.916,6.85,9.177,5.669
0,11.136,11.136,0.0,0.0,0.0,11.136,2.784,2.784,0.0,5.568,5.568,0.0,0.0,5.568,0.0,0.0,0.0,0.0,0.0,0.0,7.077,7.826,9.663,9.131,10.626
0,2.921,8.764,0.0,0.0,0.0,5.843,2.921,2.921,0.0,2.921,8.764,5.843,0.0,2.921,0.0,2.921,5.843,0.0,5.843,0.0,7.768,8.978,9.191,8.291,7.344
0,12.54,6.27,3.135,9.405,0.0,3.135,0.0,6.27,0.0,0.0,6.27,9.405,0.0,0.0,0.0,0.0,0.0,3.135,3.135,0.0,7.082,5.903,9.11,6.448,8.759
0,0.0,8.622,0.0,2.874,5.748,0.0,2.874,8.622,0.0,0.0,5.748,8.622,0.0,2.874,2.874,0.0,2.874,0.0,5.748,0.0,9.967,10.6,7.429,6.97,7.553
0,6.339,3.17,3.17,3.17,0.0,9.509,6.339,3.17,0.0,3.17,6.339,6.339,0.0,0.0,0.0,0.0,0.0,0.0,3.17,9.509,7.357,7.363,6.203,7.268,8.415
0,6.959,0.0,0.0,3.479,0.0,10.438,3.479,0.0,0.0,10.438,6.959,6.959,0.0,0.0,0.0,3.479,3.479,0.0,0.0,13.918,5.88,5.856,6.1,6.019,6.555
0,0.0,3.315,0.0,6.63,0.0,0.0,13.26,0.0,0.0,9.945,3.315,3.315,0.0,9.945,3.315,0.0,9.945,0.0,3.315,0.0,6.126,7.041,6.57,7.2,6.763
0,9.036,6.024,0.0,3.012,0.0,0.0,3.012,9.036,0.0,6.024,6.024,3.012,3.012,3.012,0.0,6.024,0.0,0.0,3.012,0.0,6.946,9.024,7.355,7.446,8.991
0,6.953,3.476,0.0,3.476,0.0,0.0,0.0,6.953,6.953,0.0,10.429,6.953,0.0,0.0,10.429,3.476,6.953,0.0,0.0,3.476,5.194,6.681,6.539,6.417,5.642
0,0.0,3.577,0.0,7.154,0.0,7.154,7.154,3.577,7.154,0.0,3.577,0.0,0.0,0.0,7.154,7.154,0.0,0.0,0.0,17.885,6.528,4.636,6.582,6.41,4.307
0,0.0,8.042,0.0,0.0,0.0,2.681,0.0,8.042,2.681,10.722,5.361,5.361,0.0,0.0,0.0,2.681,0.0,2.681,2.681,2.681,8.717,9.61,8.637,10.754,8.672
0,6.113,9.17,0.0,0.0,0.0,3.057,3.057,3.057,0.0,3.057,9.17,0.0,9.17,6.113,3.057,0.0,3.057,0.0,3.057,0.0,9.075,6.031,7.911,7.941,7.908
0,0.0,7.091,0.0,0.0,0.0,3.545,3.545,10.636,3.545,0.0,3.545,0.0,3.545,3.545,3.545,17.727,3.545,0.0,0.0,7.091,5.63,6.247,6.197,5.708,5.308
0,0.0,3.632,0.0,0.0,3.632,3.632,3.632,7.265,3.632,0.0,10.897,3.632,0.0,3.632,3.632,10.897,7.265,0.0,0.0,7.265,5.608,4.9,5.412,6.894,4.537
0,7.474,0.0,0.0,3.737,0.0,7.474,0.0,3.737,3.737,18.684,11.21,0.0,3.737,0.0,0.0,7.474,3.737,0.0,0.0,3.737,5.661,4.211,4.6,5.534,5.258
0,13.332,6.666,0.0,6.666,0.0,9.999,0.0,0.0,0.0,0.0,6.666,3.333,3.333,0.0,3.333,0.0,13.332,0.0,0.0,0.0,8.289,3.993,7.599,5.706,7.749
0,12.382,9.287,3.096,0.0,0.0,6.191,3.096,3.096,0.0,3.096,3.096,0.0,3.096,6.191,0.0,0.0,3.096,0.0,6.191,0.0,7.563,9.751,6.851,5.445,8.479
0,9.886,9.886,0.0,0.0,0.0,3.295,6.59,3.295,6.59,3.295,0.0,0.0,0.0,0.0,3.295,6.59,6.59,0.0,0.0,6.59,8.403,5.875,6.235,7.259,6.324
0,13.59,6.795,0.0,0.0,0.0,6.795,13.59,0.0,0.0,3.397,3.397,3.397,3.397,0.0,0.0,6.795,6.795,0.0,0.0,0.0,6.526,5.697,5.983,7.206,6.639
0,3.052,15.258,3.052,0.0,0.0,0.0,6.103,0.0,6.103,3.052,6.103,0.0,6.103,0.0,0.0,3.052,0.0,0.0,3.052,6.103,11.132,6.619,6.137,11.087,3.992
0,2.981,5.961,2.981,5.961,0.0,2.981,8.942,0.0,0.0,0.0,5.961,8.942,0.0,2.981,2.981,0.0,0.0,2.981,2.981,2.981,6.704,7.866,8.489,6.784,10.543
0,0.0,3.284,3.284,0.0,0.0,3.284,0.0,0.0,0.0,3.284,9.851,3.284,0.0,0.0,3.284,6.567,6.567,6.567,6.567,9.851,6.827,7.008,7.687,4.867,7.937
0,3.176,3.176,0.0,6.352,0.0,0.0,6.352,0.0,3.176,3.176,9.528,12.704,0.0,0.0,3.176,3.176,0.0,3.176,3.176,3.176,7.947,7.365,7.969,6.835,6.362
0,3.394,0.0,3.394,3.394,0.0,0.0,0.0,6.788,3.394,6.788,6.788,6.788,0.0,3.394,0.0,6.788,3.394,0.0,10.182,3.394,6.262,6.448,5.895,6.683,6.835
0,3.405,3.405,0.0,3.405,0.0,3.405,10.214,3.405,0.0,3.405,10.214,3.405,3.405,6.809,0.0,3.405,10.214,0.0,0.0,0.0,5.774,6.775,5.972,8.079,5.308
0,14.247,0.0,3.562,3.562,0.0,0.0,10.685,0.0,0.0,3.562,3.562,17.809,0.0,0.0,0.0,3.562,7.124,0.0,3.562,0.0,6.646,6.514,4.783,6.532,4.288
0,6.919,0.0,0.0,3.459,0.0,10.378,6.919,3.459,3.459,6.919,10.378,3.459,0.0,0.0,6.919,0.0,3.459,3.459,0.0,0.0,7.977,5.746,6.556,5.812,4.722
0,6.986,6.986,13.973,0.0,0.0,0.0,3.493,6.986,0.0,0.0,10.48,3.493,0.0,0.0,3.493,6.986,0.0,0.0,0.0,6.986,6.295,8.202,6.309,5.628,3.703
0,19.022,3.804,0.0,3.804,11.413,0.0,0.0,3.804,7.609,0.0,3.804,0.0,0.0,3.804,15.217,3.804,0.0,0.0,0.0,0.0,5.467,3.945,5.577,3.424,5.501
0,8.28,0.0,0.0,0.0,0.0,0.0,0.0,8.28,0.0,0.0,28.978,0.0,0.0,4.14,0.0,12.419,0.0,4.14,0.0,16.559,3.154,3.378,2.836,3.159,4.678
0,14.482,3.62,3.62,0.0,3.62,7.241,0.0,7.241,0.0,0.0,10.861,3.62,0.0,0.0,0.0,0.0,7.241,0.0,0.0,10.861,6.481,5.503,6.289,3.997,5.322
0,6.966,0.0,6.966,6.966,0.0,6.966,6.966,17.416,0.0,6.966,3.483,0.0,0.0,0.0,3.483,0.0,0.0,0.0,0.0,3.483,6.9,5.347,4.817,6.58,6.695
0,0.0,3.385,3.385,3.385,0.0,6.771,0.0,3.385,0.0,3.385,13.542,3.385,0.0,3.385,6.771,3.385,10.156,0.0,3.385,0.0,6.341,6.399,6.95,5.356,7.245
0,0.0,6.261,0.0,6.261,0.0,0.0,3.13,3.13,0.0,6.261,12.521,6.261,3.13,0.0,6.261,3.13,0.0,0.0,3.13,3.13,8.721,7.741,6.636,6.946,7.35
0,3.876,7.751,3.876,0.0,0.0,11.627,3.876,0.0,3.876,0.0,7.751,3.876,0.0,3.876,0.0,19.378,7.751,0.0,0.0,0.0,3.624,4.341,4.411,5.015,5.097
0,9.448,6.298,0.0,3.149,0.0,3.149,6.298,3.149,0.0,0.0,9.448,0.0,0.0,0.0,3.149,9.448,0.0,0.0,9.448,0.0,5.835,8.434,9.193,7.464,6.091
0,3.91,3.91,0.0,0.0,3.91,0.0,0.0,7.821,0.0,0.0,3.91,0.0,3.91,3.91,27.373,11.731,0.0,0.0,3.91,3.91,5.42,4.462,3.813,4.337,3.762
0,3.906,0.0,19.532,0.0,0.0,0.0,3.906,3.906,0.0,3.906,11.719,11.719,3.906,0.0,0.0,3.906,7.813,0.0,0.0,3.906,4.914,4.035,5.121,4.848,2.953
0,6.34,6.34,3.17,9.509,0.0,3.17,0.0,3.17,0.0,0.0,3.17,3.17,3.17,3.17,0.0,9.509,3.17,0.0,6.34,0.0,7.734,8.612,5.376,6.054,8.828
0,13.53,3.382,3.382,3.382,0.0,0.0,6.765,3.382,0.0,0.0,3.382,3.382,3.382,3.382,3.382,0.0,3.382,3.382,3.382,6.765,6.0,6.846,6.799,6.836,5.872
0,3.104,6.209,0.0,0.0,0.0,0.0,3.104,9.313,0.0,0.0,3.104,3.104,6.209,0.0,3.104,9.313,9.313,3.104,3.104,0.0,6.724,7.811,6.948,7.801,8.63
0,0.0,3.826,7.652,3.826,3.826,7.652,0.0,0.0,0.0,7.652,3.826,3.826,0.0,0.0,11.478,19.129,3.826,0.0,0.0,0.0,5.398,3.987,4.208,5.766,4.124
0,18.6,0.0,0.0,0.0,3.72,0.0,3.72,7.44,7.44,3.72,11.16,0.0,0.0,3.72,0.0,3.72,0.0,0.0,7.44,3.72,5.937,5.078,5.736,2.864,5.985
0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,11.43,0.0,3.81,22.86,7.62,0.0,7.62,3.81,0.0,7.62,0.0,0.0,7.62,5.452,5.902,2.377,5.109,4.961
0,18.662,0.0,0.0,7.465,3.732,3.732,7.465,0.0,0.0,3.732,14.93,0.0,3.732,0.0,3.732,0.0,3.732,0.0,0.0,3.732,5.517,5.524,4.072,3.882,6.356
0,5.908,5.908,5.908,5.908,0.0,0.0,5.908,0.0,0.0,5.908,0.0,2.954,0.0,2.954,0.0,2.954,0.0,2.954,2.954,8.862,8.785,10.954,8.07,4.939,8.171
0,10.773,3.591,3.591,0.0,0.0,3.591,3.591,3.591,7.182,3.591,7.182,0.0,3.591,0.0,0.0,3.591,7.182,3.591,0.0,7.182,5.139,5.214,5.243,6.342,6.241
0,6.454,3.227,0.0,0.0,0.0,9.681,0.0,0.0,0.0,3.227,6.454,9.681,0.0,3.227,0.0,6.454,6.454,0.0,3.227,6.454,9.613,6.157,6.367,7.3,6.022
0,0.0,0.0,3.481,0.0,3.481,6.963,3.481,3.481,3.481,0.0,6.963,3.481,3.481,0.0,3.481,6.963,0.0,3.481,0.0,17.406,6.04,5.647,6.353,6.138,6.197
0,9.655,3.218,0.0,3.218,0.0,0.0,6.436,0.0,0.0,0.0,9.655,3.218,0.0,6.436,0.0,16.091,0.0,3.218,0.0,3.218,7.711,6.404,8.528,4.679,8.313
0,0.0,6.626,3.313,0.0,3.313,9.939,3.313,0.0,9.939,3.313,6.626,3.313,3.313,6.626,0.0,0.0,0.0,0.0,3.313,3.313,6.729,5.824,8.236,5.47,7.484
0,3.556,0.0,3.556,0.0,3.556,7.112,3.556,10.669,3.556,10.669,3.556,3.556,3.556,3.556,7.112,0.0,0.0,0.0,3.556,0.0,6.842,4.897,5.594,6.142,5.402
0,6.961,3.481,0.0,0.0,3.481,3.481,0.0,6.961,6.961,6.961,0.0,0.0,3.481,3.481,3.481,6.961,6.961,0.0,3.481,3.481,6.164,7.988,6.544,4.309,5.381
0,8.134,0.0,0.0,4.067,0.0,0.0,0.0,4.067,4.067,8.134,16.269,0.0,0.0,8.134,0.0,4.067,8.134,0.0,0.0,16.269,4.795,3.669,3.62,3.429,3.144
0,2.964,5.928,2.964,0.0,0.0,11.856,0.0,2.964,2.964,0.0,5.928,5.928,0.0,2.964,2.964,0.0,2.964,2.964,2.964,2.964,8.335,9.808,8.901,5.377,8.297
0,2.692,10.767,2.692,2.692,0.0,0.0,0.0,10.767,0.0,5.384,0.0,5.384,5.384,0.0,0.0,0.0,2.692,2.692,2.692,0.0,8.143,10.764,8.633,9.685,8.939
0,12.408,6.204,3.102,6.204,0.0,6.204,6.204,3.102,0.0,0.0,3.102,0.0,6.204,0.0,0.0,0.0,3.102,3.102,0.0,3.102,6.989,8.348,6.797,8.205,7.622
0,0.0,0.0,0.0,3.826,7.651,0.0,3.826,7.651,7.651,0.0,0.0,3.826,3.826,0.0,7.651,11.477,7.651,3.826,3.826,3.826,5.325,5.126,3.37,5.26,4.407
0,3.745,3.745,0.0,3.745,11.234,0.0,7.489,3.745,7.489,0.0,11.234,0.0,0.0,0.0,3.745,7.489,3.745,0.0,3.745,3.745,5.711,5.909,5.194,5.478,2.816
0,0.0,5.937,0.0,8.906,0.0,0.0,0.0,2.969,0.0,2.969,5.937,8.906,0.0,5.937,0.0,0.0,5.937,0.0,0.0,11.874,9.458,7.825,10.802,7.023,5.521
0,0.0,0.0,3.276,6.552,0.0,3.276,3.276,13.105,0.0,3.276,3.276,6.552,0.0,0.0,6.552,3.276,3.276,3.276,0.0,6.552,6.025,8.325,6.91,5.976,7.24
0,6.671,0.0,0.0,3.335,0.0,0.0,0.0,6.671,3.335,3.335,0.0,10.006,0.0,0.0,0.0,6.671,10.006,0.0,3.335,13.342,5.333,7.231,6.497,7.748,6.481
0,9.488,3.163,3.163,6.325,0.0,0.0,0.0,3.163,0.0,3.163,0.0,3.163,3.163,6.325,3.163,3.163,6.325,3.163,0.0,6.325,8.719,6.816,6.727,6.689,7.796
0,9.206,9.206,3.069,0.0,0.0,0.0,0.0,0.0,3.069,6.137,0.0,0.0,9.206,3.069,3.069,3.069,6.137,0.0,3.069,3.069,7.055,7.717,8.402,8.908,6.548
0,3.797,3.797,7.594,0.0,0.0,3.797,0.0,0.0,7.594,0.0,7.594,3.797,0.0,3.797,15.188,3.797,11.391,0.0,0.0,3.797,5.855,3.634,4.484,4.332,5.753
0,11.305,0.0,3.768,7.536,3.768,3.768,7.536,7.536,0.0,3.768,7.536,0.0,7.536,0.0,3.768,0.0,0.0,0.0,0.0,7.536,5.72,3.704,4.827,4.925,5.46
0,14.374,3.594,0.0,0.0,0.0,7.187,7.187,10.781,0.0,0.0,7.187,0.0,0.0,0.0,21.561,0.0,0.0,0.0,0.0,0.0,5.232,6.267,6.673,4.503,5.455
0,0.0,3.515,3.515,14.059,0.0,0.0,3.515,7.029,0.0,7.029,3.515,0.0,0.0,0.0,7.029,3.515,0.0,0.0,0.0,17.573,5.841,7.49,5.297,5.683,5.395
0,2.86,8.581,0.0,2.86,0.0,8.581,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,5.721,5.721,5.721,5.721,2.86,5.721,9.634,8.012,8.241,7.691,9.216
