label,APAAC1,APAAC2,APAAC3,APAAC4,APAAC5,APAAC6,APAAC7,APAAC8,APAAC9,APAAC10,APAAC11,APAAC12,APAAC13,APAAC14,APAAC15,APAAC16,APAAC17,APAAC18,APAAC19,APAAC20,APAAC21,APAAC22,APAAC23,APAAC24,APAAC25,APAAC26,APAAC27,APAAC28,APAAC29,APAAC30
1,26.062,15.637,5.212,0.0,0.0,0.0,5.212,0.0,0.0,15.637,5.212,0.0,0.0,0.0,5.212,10.425,5.212,0.0,5.212,5.212,0.521,-0.182,-0.912,-0.558,-2.658,-0.469,-1.162,-0.089,0.469,0.792
1,5.551,5.551,11.102,5.551,0.0,5.551,5.551,0.0,0.0,5.551,5.551,11.102,5.551,5.551,11.102,5.551,5.551,5.551,0.0,11.102,-1.676,-0.711,-2.348,-2.537,3.247,1.427,-2.226,-1.132,-3.037,-2.032
1,4.98,4.98,9.959,0.0,0.0,4.98,9.959,9.959,0.0,0.0,19.918,0.0,0.0,4.98,14.939,9.959,4.98,0.0,0.0,0.0,0.767,0.289,-0.832,-0.453,0.767,0.543,-0.164,-0.383,-0.319,0.194
1,9.681,4.84,4.84,14.521,0.0,4.84,0.0,4.84,0.0,0.0,14.521,9.681,4.84,4.84,4.84,4.84,0.0,0.0,0.0,9.681,0.194,-0.16,-2.28,-0.378,-0.871,0.731,3.379,2.953,-0.571,0.198
1,0.0,9.415,4.707,9.415,0.0,9.415,0.0,0.0,0.0,4.707,4.707,14.122,4.707,0.0,4.707,4.707,0.0,4.707,9.415,9.415,-2.151,-2.923,1.874,1.224,-0.066,0.645,0.8,-0.946,2.74,4.656
1,5.091,15.274,10.183,5.091,0.0,0.0,0.0,5.091,0.0,0.0,10.183,10.183,0.0,5.091,10.183,5.091,0.0,5.091,10.183,5.091,-1.563,-0.601,0.957,-0.453,-0.484,-0.845,3.04,0.473,-0.754,-1.599
1,15.082,5.027,5.027,5.027,0.0,15.082,0.0,5.027,0.0,5.027,0.0,10.055,0.0,5.027,10.055,0.0,10.055,5.027,5.027,0.0,-1.252,-1.257,0.347,1.468,-1.684,-1.78,2.886,1.332,-0.764,0.156
1,0.0,13.428,0.0,0.0,0.0,13.428,4.476,0.0,0.0,8.952,8.952,17.904,0.0,0.0,0.0,4.476,8.952,0.0,4.476,4.476,-1.052,1.231,-1.003,0.846,6.239,3.397,-1.638,-0.985,1.088,2.359
1,5.003,20.011,0.0,0.0,0.0,0.0,5.003,15.008,0.0,20.011,0.0,10.006,0.0,5.003,5.003,5.003,5.003,0.0,0.0,5.003,-1.746,0.12,-1.001,-0.916,1.686,1.326,2.226,0.515,-1.041,-1.226
1,24.459,4.892,0.0,0.0,0.0,0.0,4.892,29.351,0.0,0.0,0.0,4.892,0.0,4.892,19.568,0.0,4.892,0.0,0.0,0.0,-0.597,0.015,-0.621,-0.098,2.769,1.066,-0.24,0.166,-0.225,-0.073
1,19.962,9.981,0.0,0.0,4.991,0.0,4.991,19.962,0.0,0.0,0.0,0.0,0.0,0.0,19.962,4.991,9.981,0.0,0.0,4.991,-1.437,0.015,0.235,0.215,-0.634,-0.175,1.612,0.719,-0.359,0.0
1,5.087,15.26,0.0,0.0,0.0,0.0,5.087,20.347,0.0,20.347,0.0,10.173,0.0,5.087,5.087,5.087,5.087,0.0,0.0,5.087,-2.66,-0.692,-1.368,-1.007,2.884,1.785,0.341,-0.437,0.178,-0.758
1,5.15,15.45,5.15,0.0,0.0,0.0,5.15,20.601,0.0,20.601,0.0,5.15,0.0,5.15,5.15,5.15,5.15,0.0,0.0,5.15,-2.874,-0.819,-1.087,-0.659,2.086,1.03,0.922,0.031,-0.67,-0.963
1,5.038,20.152,5.038,0.0,0.0,0.0,5.038,20.152,0.0,15.114,0.0,5.038,5.038,5.038,5.038,0.0,5.038,0.0,0.0,5.038,-2.363,-0.655,-1.088,-0.887,2.378,1.335,0.529,-0.302,0.398,-0.106
1,4.794,9.587,0.0,4.794,0.0,0.0,0.0,9.587,9.587,0.0,0.0,4.794,0.0,0.0,23.968,0.0,28.762,0.0,0.0,0.0,-0.743,-0.096,0.259,0.762,-0.968,0.12,2.382,0.633,0.839,0.94
1,0.0,14.701,0.0,0.0,4.9,14.701,14.701,9.801,4.9,0.0,9.801,0.0,0.0,4.9,4.9,0.0,9.801,4.9,0.0,0.0,0.289,-1.392,-0.015,-1.529,3.891,3.391,0.172,-0.475,-1.009,-1.328
1,0.0,12.226,0.0,8.151,0.0,12.226,8.151,8.151,4.075,0.0,0.0,0.0,0.0,0.0,4.075,16.302,8.151,0.0,0.0,0.0,2.017,2.865,1.043,2.539,1.557,1.936,2.189,1.92,0.84,1.585
1,5.234,15.703,10.468,0.0,0.0,5.234,0.0,15.703,5.234,10.468,5.234,5.234,0.0,10.468,15.703,0.0,0.0,0.0,0.0,0.0,-4.041,-1.921,2.774,1.659,-1.167,-0.947,-1.507,-1.79,1.596,0.66
1,10.332,10.332,0.0,5.166,0.0,5.166,20.663,0.0,0.0,5.166,25.829,10.332,0.0,0.0,0.0,0.0,0.0,0.0,5.166,5.166,-0.336,0.666,-1.529,-2.655,-1.059,-1.111,-1.1,-0.036,1.348,2.495
1,5.043,20.17,0.0,0.0,0.0,0.0,5.043,15.128,0.0,15.128,0.0,10.085,0.0,5.043,5.043,5.043,10.085,0.0,0.0,5.043,-1.145,0.459,-1.185,-0.943,1.104,1.114,2.244,0.519,-1.533,-1.488
1,5.15,15.45,5.15,0.0,0.0,0.0,5.15,20.601,0.0,20.601,0.0,5.15,0.0,5.15,5.15,5.15,5.15,0.0,0.0,5.15,-2.874,-0.819,-1.087,-0.659,2.086,1.03,0.922,0.031,-0.67,-0.963
1,4.651,23.257,0.0,0.0,0.0,0.0,4.651,13.954,0.0,18.606,0.0,9.303,0.0,4.651,4.651,0.0,4.651,0.0,0.0,4.651,-1.549,0.419,2.302,0.423,0.633,0.898,2.679,0.572,0.972,-0.377
1,0.0,8.916,0.0,8.916,8.916,13.374,4.458,0.0,0.0,0.0,8.916,4.458,4.458,4.458,8.916,0.0,4.458,4.458,4.458,0.0,0.941,1.476,0.241,1.048,-0.138,0.615,2.421,2.764,1.074,0.397
1,5.298,10.597,0.0,0.0,0.0,5.298,5.298,0.0,0.0,15.895,0.0,26.491,0.0,5.298,5.298,0.0,10.597,0.0,0.0,15.895,0.546,1.229,-2.543,-1.383,-1.642,-0.747,-5.357,-1.828,2.506,3.253
1,5.116,20.463,0.0,0.0,0.0,5.116,0.0,10.232,5.116,10.232,30.695,5.116,0.0,0.0,0.0,5.116,0.0,0.0,5.116,0.0,-1.069,0.174,-4.011,-2.543,0.338,-0.409,3.423,2.067,-0.23,-0.056
1,4.723,18.892,14.169,0.0,0.0,0.0,4.723,9.446,0.0,9.446,0.0,4.723,0.0,4.723,9.446,4.723,4.723,0.0,0.0,4.723,-0.723,0.392,-0.227,-0.567,1.294,1.034,3.141,1.129,0.198,-0.132
1,4.794,19.175,9.587,0.0,0.0,0.0,4.794,9.587,0.0,14.381,0.0,4.794,0.0,4.794,4.794,4.794,9.587,0.0,0.0,4.794,-0.901,0.417,0.024,-0.412,1.807,1.347,2.876,1.021,-1.27,-0.781
1,4.794,19.175,9.587,0.0,0.0,0.0,4.794,9.587,0.0,14.381,0.0,4.794,0.0,4.794,4.794,4.794,9.587,0.0,0.0,4.794,-0.901,0.417,0.024,-0.412,1.807,1.347,2.876,1.021,-1.27,-0.781
1,0.0,9.242,4.621,9.242,0.0,0.0,9.242,0.0,13.863,4.621,4.621,13.863,4.621,4.621,0.0,0.0,4.621,4.621,4.621,0.0,2.454,0.356,2.334,2.061,0.795,-0.152,0.074,-1.058,0.735,-0.018
1,5.153,10.305,0.0,0.0,5.153,0.0,10.305,15.458,0.0,10.305,0.0,5.153,0.0,5.153,15.458,10.305,0.0,5.153,5.153,0.0,-0.52,0.448,-1.031,-1.35,-2.865,-1.726,1.633,0.484,1.206,0.67
1,14.468,4.823,4.823,0.0,0.0,0.0,4.823,0.0,0.0,14.468,9.646,0.0,4.823,4.823,4.823,9.646,0.0,0.0,4.823,14.468,-0.569,-0.309,-0.169,0.034,2.715,1.047,-0.921,-0.106,0.969,0.854
1,14.867,9.911,4.956,9.911,0.0,9.911,4.956,9.911,0.0,4.956,9.911,0.0,0.0,4.956,0.0,0.0,4.956,0.0,4.956,4.956,-0.317,-0.714,-2.037,-0.654,0.476,0.203,0.178,-0.02,2.835,0.937
1,15.339,10.226,5.113,5.113,0.0,10.226,5.113,5.113,0.0,10.226,10.226,5.113,0.0,5.113,5.113,0.0,5.113,0.0,5.113,0.0,-0.956,-0.767,-2.086,-0.291,-0.102,-0.164,2.193,1.646,-0.358,-1.375
1,0.0,4.721,0.0,0.0,4.721,9.442,0.0,4.721,0.0,9.442,4.721,33.045,0.0,0.0,4.721,4.721,4.721,0.0,4.721,4.721,-1.279,1.161,0.713,1.987,2.455,2.667,-1.209,-0.269,-1.293,0.651
1,0.0,10.716,5.358,5.358,0.0,0.0,5.358,5.358,0.0,16.074,16.074,5.358,5.358,0.0,5.358,10.716,5.358,0.0,5.358,5.358,-1.72,-1.747,-1.891,-1.023,1.607,1.715,-1.307,-1.088,-0.911,-0.793
1,5.021,5.021,5.021,0.0,5.021,0.0,5.021,10.041,5.021,5.021,20.082,0.0,0.0,0.0,5.021,10.041,10.041,0.0,0.0,10.041,-0.457,-0.04,-1.19,-0.221,-1.019,-0.567,1.501,0.567,0.859,0.156
1,5.05,5.05,5.05,0.0,0.0,15.15,5.05,5.05,0.0,0.0,20.2,0.0,0.0,0.0,5.05,10.1,5.05,0.0,0.0,20.2,0.667,1.661,-1.358,-0.611,-2.697,-1.742,0.303,-0.227,1.954,1.05
1,5.232,10.464,5.232,0.0,0.0,5.232,5.232,15.696,0.0,5.232,5.232,10.464,0.0,5.232,10.464,5.232,5.232,5.232,5.232,0.0,-0.094,0.591,0.387,-0.523,-0.063,-0.371,-0.037,0.005,-2.647,-1.889
1,0.0,13.726,9.151,0.0,0.0,13.726,0.0,4.575,0.0,4.575,13.726,4.575,0.0,4.575,4.575,4.575,4.575,4.575,4.575,0.0,2.004,2.864,-0.682,0.691,0.462,0.476,2.306,0.343,-0.261,0.288
1,5.015,15.044,0.0,10.03,0.0,0.0,5.015,5.015,0.0,15.044,0.0,20.059,5.015,0.0,5.015,0.0,0.0,0.0,5.015,10.03,0.812,0.276,-1.76,-0.527,-0.361,1.194,0.817,2.136,-1.725,-1.158
1,9.967,14.95,0.0,4.983,0.0,0.0,4.983,4.983,0.0,14.95,0.0,19.933,4.983,0.0,4.983,0.0,0.0,0.0,4.983,9.967,1.261,0.678,-2.297,-1.345,-0.344,1.455,1.226,2.482,-1.62,-1.161
1,4.476,8.953,0.0,0.0,0.0,13.429,8.953,8.953,0.0,0.0,0.0,8.953,4.476,0.0,13.429,8.953,0.0,0.0,4.476,4.476,1.889,1.038,-0.215,1.423,-0.466,0.38,1.996,1.5,0.958,1.97
1,2.818,28.18,2.818,0.0,0.0,5.636,5.636,2.818,0.0,0.0,0.0,0.0,0.0,0.0,2.818,0.0,2.818,2.818,0.0,0.0,5.188,2.018,6.31,2.006,6.786,3.117,7.299,3.139,5.512,2.266
1,13.573,18.097,0.0,0.0,0.0,4.524,4.524,4.524,0.0,4.524,0.0,13.573,0.0,0.0,4.524,0.0,4.524,0.0,0.0,18.097,3.981,3.158,-0.086,1.878,0.253,0.05,0.973,-0.167,-0.597,0.072
1,13.512,18.016,0.0,0.0,0.0,4.504,4.504,9.008,0.0,4.504,0.0,13.512,0.0,0.0,4.504,0.0,4.504,0.0,0.0,13.512,3.964,3.094,-0.063,1.892,0.41,0.014,1.536,0.158,-1.189,0.104
1,10.65,5.325,15.974,5.325,0.0,0.0,5.325,0.0,0.0,15.974,5.325,5.325,0.0,5.325,0.0,5.325,10.65,0.0,0.0,15.974,-0.554,0.122,-0.815,-0.942,-0.341,0.309,-1.438,-1.155,-0.932,-0.751
1,0.0,16.1,0.0,5.367,5.367,0.0,0.0,0.0,5.367,5.367,37.566,0.0,0.0,5.367,0.0,10.733,5.367,0.0,5.367,5.367,0.36,0.333,0.982,-0.177,1.749,1.605,-3.891,-2.855,-3.542,-1.894
1,0.0,11.758,7.839,7.839,3.919,7.839,0.0,0.0,3.919,0.0,3.919,3.919,0.0,0.0,3.919,11.758,7.839,0.0,0.0,3.919,2.618,2.426,1.736,2.426,2.904,3.218,1.133,0.968,1.286,2.896
1,25.053,0.0,15.032,5.011,0.0,10.021,0.0,5.011,0.0,15.032,5.011,0.0,5.011,0.0,0.0,5.011,5.011,0.0,0.0,5.011,0.07,-0.396,0.18,0.326,0.526,-0.361,0.601,0.225,-0.706,-0.676
1,30.537,0.0,5.09,0.0,0.0,5.09,5.09,10.179,0.0,5.09,15.269,15.269,0.0,0.0,5.09,5.09,0.0,0.0,0.0,0.0,-0.718,0.041,-1.639,-0.718,0.097,0.224,0.59,0.209,0.433,-0.31
1,20.236,0.0,10.118,10.118,5.059,0.0,0.0,5.059,5.059,0.0,5.059,5.059,0.0,0.0,5.059,10.118,5.059,10.118,5.059,0.0,-0.916,-1.816,0.415,0.45,0.627,0.916,-0.875,-0.44,0.911,-0.45
1,4.943,4.943,4.943,9.885,0.0,4.943,14.828,14.828,0.0,4.943,4.943,4.943,0.0,4.943,4.943,4.943,4.943,0.0,0.0,4.943,1.404,1.285,0.539,0.618,0.628,-0.104,-0.015,-0.697,-1.364,-1.147
1,10.1,0.0,10.1,5.05,0.0,5.05,5.05,15.15,0.0,0.0,15.15,0.0,5.05,0.0,5.05,5.05,15.15,0.0,0.0,5.05,-0.005,-0.096,-0.934,-0.454,0.308,-0.015,0.596,0.076,-0.116,-0.359
1,20.055,0.0,10.028,0.0,0.0,5.014,10.028,10.028,5.014,0.0,0.0,0.0,0.0,0.0,0.0,15.041,15.041,0.0,5.014,5.014,-0.17,-0.015,0.201,-0.02,-0.386,-0.15,0.632,0.221,0.075,-0.662
1,9.331,0.0,4.665,0.0,0.0,4.665,27.993,0.0,0.0,4.665,0.0,9.331,0.0,0.0,0.0,18.662,9.331,0.0,4.665,0.0,1.166,0.322,0.76,0.159,1.6,1.367,0.42,0.009,0.439,0.448
1,9.96,0.0,4.98,0.0,9.96,0.0,0.0,9.96,0.0,4.98,4.98,4.98,0.0,0.0,4.98,14.939,9.96,14.939,0.0,4.98,-0.199,-0.523,0.339,0.553,-0.453,-0.797,0.647,1.12,0.702,-0.986
1,4.539,9.078,0.0,4.539,9.078,4.539,0.0,13.617,4.539,0.0,0.0,4.539,0.0,4.539,13.617,9.078,0.0,0.0,4.539,4.539,0.608,1.298,1.806,1.734,1.525,1.843,-0.522,-0.222,0.322,0.831
1,10.156,5.078,5.078,5.078,0.0,0.0,5.078,5.078,5.078,15.235,10.156,0.0,0.0,0.0,5.078,20.313,0.0,5.078,0.0,5.078,-1.011,-0.67,-0.411,-0.081,0.655,0.249,-0.239,0.416,0.183,-0.655
1,4.817,9.634,9.634,0.0,0.0,0.0,4.817,14.451,0.0,9.634,0.0,9.634,0.0,0.0,4.817,4.817,14.451,0.0,4.817,4.817,0.424,0.992,-0.949,-0.65,-0.279,-0.617,2.25,1.599,0.592,0.299
1,0.0,0.0,4.902,9.805,0.0,4.902,0.0,0.0,0.0,4.902,4.902,29.415,4.902,0.0,0.0,4.902,9.805,0.0,4.902,14.707,0.083,0.922,1.642,2.245,-1.201,0.353,-0.887,-1.495,-0.25,0.539
1,15.178,10.119,0.0,0.0,5.059,10.119,0.0,5.059,0.0,5.059,10.119,5.059,5.059,0.0,5.059,15.178,5.059,0.0,0.0,5.059,0.43,-0.476,0.83,0.587,-0.207,-0.44,-0.238,-0.415,-0.88,-0.379
1,0.0,0.0,8.902,0.0,0.0,26.705,17.803,0.0,0.0,4.451,17.803,4.451,0.0,0.0,0.0,8.902,0.0,0.0,0.0,0.0,1.638,0.904,0.961,0.636,1.678,1.616,0.935,0.743,0.142,1.731
1,10.173,0.0,10.173,10.173,0.0,0.0,0.0,0.0,0.0,0.0,15.259,0.0,10.173,5.086,10.173,10.173,15.259,0.0,0.0,5.086,0.417,-0.387,1.328,0.417,-0.356,-0.254,-0.056,-0.005,-1.455,-1.378
1,0.0,0.0,9.592,0.0,4.796,0.0,9.592,14.388,0.0,0.0,14.388,0.0,0.0,4.796,0.0,9.592,14.388,9.592,0.0,4.796,0.604,1.031,0.595,0.269,0.686,0.297,-0.369,0.173,0.235,0.561
1,4.524,0.0,13.571,0.0,0.0,0.0,0.0,0.0,0.0,9.047,13.571,4.524,0.0,9.047,0.0,4.524,4.524,22.618,4.524,0.0,-0.507,1.38,-0.077,1.009,2.357,2.583,-0.032,1.633,0.122,1.059
1,9.643,4.821,0.0,0.0,0.0,14.464,0.0,14.464,4.821,0.0,0.0,0.0,0.0,4.821,38.571,4.821,0.0,0.0,0.0,0.0,0.029,0.26,-0.217,0.439,-0.357,0.299,0.444,1.07,0.733,0.873
1,5.029,0.0,5.029,0.0,0.0,5.029,5.029,5.029,5.029,5.029,0.0,0.0,0.0,0.0,10.057,20.115,15.086,5.029,5.029,10.057,-0.935,-0.93,0.206,0.81,0.322,-0.171,0.347,0.784,-0.613,-0.392
1,0.0,0.0,10.128,5.064,25.319,5.064,5.064,10.128,0.0,0.0,5.064,0.0,0.0,0.0,5.064,10.128,5.064,10.128,5.064,0.0,0.334,0.41,-0.314,-0.127,-0.562,0.005,-0.36,-0.187,0.233,-0.709
1,17.225,4.306,4.306,8.613,0.0,17.225,4.306,0.0,0.0,0.0,8.613,12.919,0.0,0.0,0.0,4.306,0.0,0.0,0.0,4.306,-0.043,1.288,-1.438,0.306,2.101,3.027,2.575,4.84,-0.026,1.245
1,0.0,5.195,0.0,5.195,5.195,0.0,0.0,0.0,0.0,10.391,10.391,10.391,0.0,5.195,10.391,15.586,15.586,0.0,0.0,10.391,-1.559,-1.434,-0.603,-0.249,1.969,1.475,-1.756,-1.465,-0.644,0.358
1,5.106,5.106,10.211,0.0,5.106,5.106,5.106,5.106,0.0,10.211,0.0,10.211,0.0,10.211,0.0,15.317,5.106,0.0,5.106,5.106,-2.221,-0.572,2.236,1.123,-2.476,-1.496,1.925,1.603,-1.639,-0.597
1,5.106,5.106,10.211,0.0,5.106,5.106,5.106,5.106,0.0,10.211,0.0,10.211,0.0,10.211,0.0,15.317,5.106,0.0,5.106,5.106,-2.221,-0.572,2.236,1.123,-2.476,-1.496,1.925,1.603,-1.639,-0.597
1,5.243,5.243,0.0,5.243,0.0,5.243,5.243,5.243,0.0,10.487,5.243,15.73,0.0,10.487,0.0,10.487,5.243,0.0,10.487,5.243,-2.197,-1.19,2.297,1.809,-2.716,-2.061,0.519,0.797,0.068,-2.192
1,9.813,4.907,9.813,9.813,0.0,0.0,0.0,4.907,4.907,0.0,0.0,0.0,0.0,0.0,4.907,14.72,19.626,4.907,0.0,9.813,0.142,0.103,0.167,-0.142,-0.167,0.77,-0.172,0.461,0.172,0.535
1,0.0,13.817,23.029,0.0,4.606,4.606,4.606,0.0,0.0,9.211,0.0,4.606,0.0,0.0,4.606,9.211,9.211,0.0,0.0,4.606,-0.276,-0.304,1.225,0.276,1.663,0.576,2.335,0.875,0.686,0.829
1,15.463,0.0,10.309,5.154,0.0,5.154,10.309,5.154,0.0,0.0,5.154,0.0,5.154,0.0,10.309,15.463,0.0,0.0,0.0,15.463,0.479,-0.216,0.314,-0.015,-0.629,-0.258,-1.0,-0.464,-1.077,-0.222
1,10.398,10.398,5.199,0.0,10.398,0.0,5.199,5.199,5.199,0.0,5.199,0.0,0.0,5.199,5.199,5.199,10.398,10.398,0.0,10.398,-1.445,-1.087,-0.785,0.208,0.182,0.489,-0.083,-0.057,-0.91,-0.494
1,13.817,13.817,9.211,4.606,0.0,4.606,4.606,4.606,0.0,0.0,4.606,4.606,0.0,0.0,0.0,9.211,4.606,0.0,4.606,9.211,0.949,0.705,-0.29,0.12,-0.028,-0.134,-0.732,0.59,3.988,2.722
1,4.893,0.0,0.0,0.0,0.0,9.787,0.0,4.893,0.0,0.0,4.893,9.787,0.0,0.0,4.893,0.0,19.573,9.787,9.787,19.573,0.734,1.708,-0.23,-1.634,0.206,-0.372,0.548,0.636,-0.553,1.091
1,4.848,9.696,4.848,4.848,0.0,24.24,0.0,4.848,0.0,14.544,4.848,4.848,0.0,0.0,4.848,0.0,9.696,0.0,0.0,4.848,0.102,1.387,-2.807,-1.159,0.393,1.382,2.439,3.059,-2.288,0.533
1,10.444,5.222,5.222,0.0,0.0,5.222,0.0,10.444,0.0,10.444,5.222,10.444,5.222,5.222,0.0,10.444,10.444,0.0,5.222,5.222,-0.783,-1.744,0.287,0.381,-0.454,0.225,-0.089,0.418,-1.676,-1.008
1,4.857,9.713,4.857,0.0,0.0,0.0,0.0,9.713,0.0,9.713,14.57,0.0,0.0,0.0,33.997,0.0,9.713,0.0,0.0,0.0,-0.083,-0.155,0.573,-0.282,0.311,-0.228,1.486,0.816,0.287,0.141
1,10.122,5.061,5.061,0.0,0.0,15.184,10.122,0.0,0.0,0.0,5.061,10.122,5.061,5.061,0.0,5.061,10.122,5.061,5.061,5.061,-1.503,-0.886,-1.432,-0.435,2.237,0.309,0.243,-0.86,-0.845,1.949
1,0.0,0.0,5.182,5.182,0.0,10.364,0.0,0.0,5.182,5.182,20.728,0.0,5.182,0.0,5.182,25.909,15.546,0.0,0.0,0.0,-0.86,-1.0,-0.269,-0.264,0.435,-0.399,-0.648,0.119,-0.264,-0.487
1,14.754,4.918,4.918,0.0,0.0,9.836,0.0,9.836,0.0,0.0,19.671,4.918,0.0,0.0,0.0,14.754,4.918,4.918,4.918,0.0,0.974,1.48,-1.402,-1.259,-0.998,-0.713,0.575,0.295,1.77,0.92
1,10.121,0.0,10.121,5.06,0.0,5.06,5.06,20.242,0.0,5.06,0.0,5.06,5.06,0.0,15.181,5.06,5.06,5.06,0.0,0.0,0.086,0.693,0.051,-0.476,-0.658,-0.855,-0.025,-0.956,0.233,0.698
1,14.981,0.0,0.0,4.994,0.0,0.0,0.0,0.0,9.988,0.0,0.0,0.0,0.0,0.0,14.981,34.956,19.975,0.0,0.0,0.0,-0.245,0.02,-0.09,0.13,-0.215,-0.055,0.434,0.02,-0.125,0.25
1,5.096,0.0,15.287,5.096,10.191,0.0,0.0,5.096,0.0,0.0,15.287,5.096,0.0,0.0,5.096,10.191,20.382,0.0,0.0,5.096,-0.764,-0.999,0.53,0.301,0.703,0.825,-0.958,-0.907,-0.51,-0.132
1,0.0,0.0,14.378,9.585,9.585,0.0,0.0,0.0,0.0,0.0,14.378,9.585,0.0,0.0,4.793,9.585,19.171,0.0,0.0,4.793,-0.532,-1.131,1.625,1.908,0.264,0.192,0.211,0.134,0.671,0.805
1,29.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.891,24.456,4.891,29.347,0.0,0.0,4.891,0.298,0.054,0.597,0.054,0.528,0.083,0.24,0.049,0.337,-0.064
1,4.955,4.955,4.955,0.0,0.0,14.865,4.955,9.91,0.0,4.955,19.82,0.0,0.0,0.0,4.955,9.91,4.955,0.0,0.0,9.91,-0.223,1.412,-1.174,0.074,-1.68,-0.852,0.996,0.263,1.382,0.704
1,4.955,4.955,4.955,0.0,0.0,14.865,4.955,9.91,0.0,4.955,19.82,0.0,0.0,0.0,4.955,9.91,4.955,0.0,0.0,9.91,-0.223,1.412,-1.174,0.074,-1.68,-0.852,0.996,0.263,1.382,0.704
1,10.604,10.604,0.0,5.302,0.0,0.0,10.604,0.0,0.0,5.302,5.302,10.604,5.302,5.302,0.0,0.0,21.209,5.302,5.302,5.302,-1.458,-0.732,-0.148,-1.013,-0.037,0.398,-0.111,0.525,-1.697,-1.771
1,4.817,9.634,9.634,0.0,0.0,0.0,4.817,14.451,0.0,9.634,0.0,9.634,0.0,0.0,4.817,4.817,14.451,0.0,4.817,4.817,0.424,0.992,-0.949,-0.65,-0.279,-0.617,2.25,1.599,0.592,0.299
1,0.0,15.263,15.263,3.816,0.0,11.447,0.0,3.816,3.816,0.0,0.0,0.0,0.0,0.0,7.631,7.631,3.816,0.0,3.816,0.0,2.015,2.232,2.56,2.316,2.553,2.453,3.625,1.377,2.938,1.618
1,13.196,8.797,0.0,4.399,0.0,4.399,0.0,4.399,0.0,0.0,4.399,17.595,0.0,0.0,8.797,8.797,8.797,0.0,0.0,4.399,2.345,2.551,2.129,2.085,1.887,2.133,-0.585,0.378,-0.559,-0.339
1,5.285,0.0,0.0,0.0,0.0,10.57,5.285,5.285,0.0,15.855,0.0,15.855,0.0,5.285,5.285,5.285,15.855,5.285,0.0,10.57,0.063,-0.19,-0.941,-1.686,0.312,0.264,-0.666,0.259,-0.634,-2.484
1,5.066,0.0,15.197,0.0,10.131,5.066,0.0,10.131,0.0,5.066,0.0,5.066,5.066,0.0,0.0,5.066,20.262,10.131,5.066,0.0,0.466,-0.172,-0.608,-0.258,-0.056,1.499,-0.583,0.035,-0.765,-0.871
1,12.917,17.222,0.0,4.306,0.0,8.611,0.0,8.611,0.0,0.0,0.0,0.0,4.306,0.0,8.611,0.0,4.306,4.306,0.0,12.917,0.87,1.206,2.85,1.395,2.024,2.312,1.343,1.335,0.022,0.534
1,15.357,5.119,10.238,10.238,5.119,0.0,0.0,10.238,0.0,5.119,5.119,0.0,0.0,0.0,5.119,0.0,15.357,0.0,10.238,5.119,-0.553,0.502,-0.758,-0.645,0.901,0.102,0.563,-0.573,-1.193,-0.727
1,0.0,0.0,14.767,0.0,4.922,0.0,9.844,14.767,0.0,0.0,9.844,0.0,0.0,4.922,4.922,14.767,14.767,0.0,0.0,4.922,0.807,0.413,0.266,0.059,0.231,-0.03,-0.418,-0.03,0.187,0.069
1,10.238,5.119,0.0,0.0,5.119,10.238,0.0,5.119,5.119,5.119,5.119,5.119,0.0,5.119,15.356,5.119,5.119,0.0,5.119,10.238,-0.256,-0.266,-2.078,-2.396,1.249,0.865,0.978,2.216,-1.218,-1.469
1,0.0,5.097,0.0,15.291,0.0,10.194,5.097,0.0,5.097,10.194,0.0,5.097,0.0,5.097,5.097,5.097,5.097,0.0,10.194,15.291,1.641,0.856,-0.525,-2.085,-1.407,-0.382,-0.102,2.87,-2.314,-0.489
1,19.485,4.871,4.871,4.871,0.0,9.742,0.0,14.613,0.0,0.0,4.871,9.742,0.0,4.871,0.0,0.0,9.742,0.0,4.871,4.871,0.117,0.55,-0.648,-0.414,0.955,-0.0,-0.75,-0.653,0.511,2.908
1,10.124,5.062,5.062,5.062,0.0,10.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.248,5.062,15.186,0.0,5.062,20.248,0.182,0.415,-0.496,-0.835,0.734,0.4,-0.562,0.051,-0.815,-0.314
1,4.613,0.0,9.225,4.613,0.0,18.45,0.0,4.613,0.0,0.0,4.613,13.838,0.0,0.0,9.225,0.0,4.613,0.0,4.613,13.838,-0.595,0.157,-0.161,1.707,1.965,3.275,-1.513,0.143,0.235,2.537
1,0.0,0.0,5.189,15.566,0.0,10.377,10.377,0.0,5.189,10.377,5.189,5.189,10.377,0.0,0.0,10.377,0.0,10.377,0.0,5.189,0.586,-0.856,-1.541,-1.842,-0.348,-0.187,0.301,1.225,-0.887,-0.223
1,0.0,0.0,0.0,10.46,5.23,10.46,10.46,0.0,5.23,10.46,10.46,5.23,5.23,0.0,5.23,10.46,0.0,5.23,0.0,10.46,-0.099,-0.45,-1.423,-2.113,0.099,-0.377,1.182,2.526,-1.794,-2.155
1,5.091,10.181,0.0,5.091,5.091,5.091,10.181,10.181,0.0,10.181,20.362,5.091,0.0,0.0,0.0,0.0,0.0,5.091,5.091,5.091,1.206,1.003,-1.369,-2.108,0.535,0.015,-1.838,0.112,-0.591,1.222
