label,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25
1,7.632,3.816,7.632,3.816,0.0,0.0,0.0,3.816,3.816,11.448,0.0,0.0,0.0,0.0,3.816,15.265,7.632,0.0,0.0,3.816,5.826,6.664,3.897,4.684,6.421
1,3.62,0.0,0.0,3.62,3.62,3.62,0.0,14.48,0.0,7.24,3.62,0.0,3.62,3.62,0.0,3.62,10.86,0.0,3.62,7.24,6.02,4.579,5.861,4.782,6.36
1,0.0,0.0,3.304,3.304,0.0,13.217,0.0,6.609,0.0,3.304,3.304,9.913,0.0,6.609,3.304,6.609,0.0,0.0,0.0,6.609,6.506,8.852,7.696,4.322,6.539
1,13.29,4.43,4.43,8.86,4.43,0.0,4.43,0.0,0.0,4.43,0.0,0.0,0.0,0.0,0.0,0.0,13.29,4.43,4.43,0.0,7.266,6.333,6.602,6.409,6.941
1,9.797,0.0,0.0,9.797,0.0,3.266,3.266,6.531,3.266,6.531,3.266,3.266,0.0,3.266,0.0,0.0,3.266,0.0,6.531,3.266,7.828,6.943,5.522,8.197,6.198
1,3.565,0.0,7.131,0.0,0.0,7.131,0.0,3.565,7.131,0.0,7.131,7.131,0.0,0.0,7.131,0.0,0.0,3.565,3.565,10.696,4.278,5.281,6.084,7.737,8.875
1,4.267,8.533,0.0,4.267,4.267,4.267,4.267,4.267,4.267,0.0,0.0,4.267,0.0,0.0,4.267,8.533,0.0,0.0,0.0,8.533,6.099,10.272,6.685,5.133,7.811
1,9.823,3.274,6.549,3.274,0.0,3.274,0.0,6.549,0.0,0.0,13.097,6.549,0.0,0.0,3.274,3.274,0.0,0.0,0.0,6.549,6.761,7.348,6.382,6.84,7.184
1,0.0,3.664,7.328,7.328,0.0,14.656,0.0,0.0,0.0,0.0,7.328,18.32,0.0,0.0,0.0,3.664,7.328,0.0,0.0,3.664,6.954,5.474,5.386,4.639,4.268
1,0.0,0.0,0.0,4.5,0.0,4.5,0.0,9.0,0.0,9.0,18.001,4.5,0.0,4.5,0.0,0.0,4.5,0.0,4.5,4.5,5.876,6.386,5.4,7.402,7.432
1,17.045,0.0,0.0,4.261,0.0,0.0,0.0,12.784,4.261,12.784,8.523,0.0,0.0,4.261,0.0,0.0,0.0,4.261,0.0,0.0,6.051,6.279,5.468,6.331,7.691
1,0.0,0.0,0.0,0.0,0.0,4.301,4.301,4.301,0.0,0.0,21.502,0.0,0.0,0.0,4.301,4.301,8.601,12.902,0.0,0.0,7.773,4.88,8.322,6.206,8.312
1,0.0,0.0,8.304,4.153,0.0,0.0,0.0,8.304,4.153,4.153,8.304,4.153,8.304,4.153,8.304,8.304,4.153,0.0,0.0,0.0,3.853,5.034,6.23,5.31,4.832
1,0.0,3.493,6.986,3.493,3.493,0.0,3.493,6.986,0.0,3.493,3.493,0.0,0.0,3.493,0.0,3.493,13.972,3.493,0.0,10.479,6.308,6.431,5.215,6.284,5.903
1,0.0,3.29,6.581,6.581,0.0,0.0,3.29,3.29,0.0,0.0,3.29,3.29,0.0,9.871,6.581,3.29,6.581,3.29,3.29,3.29,6.943,7.305,7.69,7.788,4.468
1,3.922,0.0,3.922,7.844,0.0,11.766,0.0,3.922,0.0,3.922,0.0,3.922,0.0,3.922,11.766,3.922,3.922,0.0,0.0,7.844,5.746,4.695,7.321,6.103,5.542
1,6.328,0.0,6.328,6.328,0.0,0.0,12.657,6.328,0.0,0.0,6.328,0.0,0.0,0.0,0.0,12.657,0.0,0.0,0.0,18.985,4.541,5.722,4.906,3.201,5.692
1,0.0,0.0,0.0,4.222,4.222,0.0,12.667,4.222,4.222,4.222,12.667,0.0,0.0,4.222,16.89,0.0,4.222,0.0,0.0,8.444,4.103,3.698,4.661,3.538,3.775
1,3.989,0.0,0.0,7.977,0.0,3.989,7.977,0.0,0.0,3.989,3.989,0.0,0.0,0.0,27.92,3.989,3.989,0.0,3.989,7.977,4.419,3.622,4.798,3.37,4.02
1,11.882,3.96,3.96,11.882,0.0,15.842,0.0,0.0,0.0,3.96,0.0,7.921,0.0,0.0,0.0,0.0,3.96,0.0,0.0,3.96,5.205,7.05,7.504,6.646,6.265
1,13.412,0.0,8.941,4.47,0.0,0.0,0.0,4.47,0.0,13.412,4.47,0.0,0.0,0.0,0.0,17.882,4.47,0.0,4.47,0.0,4.56,3.637,5.78,5.715,4.309
1,0.0,0.0,6.243,0.0,12.485,0.0,0.0,12.485,0.0,0.0,12.485,0.0,0.0,0.0,0.0,12.485,24.969,0.0,0.0,6.243,2.364,2.805,2.823,2.237,2.377
1,8.099,0.0,16.199,8.099,8.099,0.0,0.0,0.0,0.0,0.0,12.149,0.0,0.0,4.05,4.05,4.05,4.05,0.0,0.0,12.149,4.439,3.078,4.131,3.726,3.633
1,4.48,0.0,4.48,4.48,0.0,13.439,0.0,0.0,0.0,0.0,4.48,13.439,0.0,8.959,0.0,4.48,0.0,0.0,8.959,0.0,5.943,8.846,5.335,5.873,6.807
1,5.564,0.0,0.0,2.782,0.0,8.346,0.0,2.782,2.782,11.129,2.782,11.129,2.782,0.0,2.782,5.564,2.782,0.0,2.782,2.782,7.635,7.535,5.101,6.049,6.907
1,8.131,4.066,0.0,8.131,4.066,12.197,0.0,0.0,4.066,4.066,0.0,4.066,0.0,0.0,0.0,0.0,0.0,4.066,4.066,4.066,8.099,9.608,7.519,8.513,5.275
1,0.0,0.0,5.14,5.14,0.0,0.0,5.14,0.0,5.14,5.14,20.561,0.0,5.14,0.0,10.28,0.0,5.14,0.0,5.14,5.14,2.756,4.229,3.801,5.717,6.396
1,14.027,0.0,0.0,0.0,0.0,7.013,14.027,0.0,3.507,7.013,0.0,7.013,0.0,3.507,3.507,3.507,0.0,0.0,3.507,3.507,5.278,5.639,6.031,5.74,7.178
1,18.445,0.0,3.689,0.0,0.0,0.0,0.0,18.445,3.689,0.0,7.378,3.689,0.0,0.0,18.445,7.378,0.0,0.0,0.0,3.689,2.605,3.453,2.473,2.953,3.67
1,0.0,0.0,0.0,6.259,0.0,6.259,3.129,6.259,3.129,3.129,3.129,9.388,0.0,0.0,3.129,0.0,0.0,3.129,12.517,3.129,6.96,8.512,9.094,7.0,5.849
1,0.0,0.0,8.506,8.506,4.253,4.253,0.0,8.506,0.0,8.506,0.0,8.506,0.0,4.253,0.0,4.253,0.0,0.0,4.253,0.0,5.611,7.104,8.255,7.091,8.144
1,5.92,0.0,0.0,0.0,5.92,5.92,5.92,0.0,0.0,5.92,0.0,5.92,5.92,11.841,0.0,5.92,11.841,0.0,0.0,0.0,6.607,5.57,5.413,5.438,5.929
1,10.791,10.791,0.0,0.0,0.0,0.0,2.697,13.489,0.0,0.0,0.0,10.791,0.0,0.0,0.0,10.791,0.0,0.0,0.0,0.0,11.425,5.597,7.953,6.306,9.369
1,2.57,10.28,0.0,0.0,0.0,0.0,0.0,20.561,2.57,0.0,5.14,12.85,0.0,0.0,0.0,2.57,0.0,0.0,0.0,2.57,9.015,8.654,7.744,7.439,8.036
1,0.0,0.0,0.0,4.673,4.673,9.346,0.0,0.0,4.673,4.673,0.0,4.673,0.0,9.346,14.019,9.346,0.0,0.0,4.673,0.0,4.49,4.458,5.825,7.844,7.29
1,3.727,0.0,3.727,0.0,0.0,11.182,0.0,3.727,3.727,7.455,7.455,0.0,3.727,0.0,0.0,14.909,0.0,0.0,0.0,14.909,5.505,5.293,3.623,5.315,5.718
1,5.934,0.0,0.0,0.0,0.0,11.868,0.0,5.934,0.0,0.0,11.868,11.868,0.0,0.0,0.0,0.0,11.868,0.0,0.0,5.934,7.19,8.384,4.106,5.891,9.155
1,3.875,0.0,7.75,3.875,0.0,3.875,3.875,11.626,3.875,7.75,3.875,0.0,7.75,3.875,0.0,0.0,0.0,0.0,0.0,7.75,6.208,6.267,3.77,6.03,7.973
1,3.043,3.043,3.043,3.043,0.0,3.043,0.0,6.087,0.0,6.087,0.0,12.173,0.0,9.13,3.043,0.0,0.0,0.0,3.043,6.087,8.844,5.164,9.952,6.637,8.536
1,5.313,5.313,5.313,0.0,0.0,5.313,0.0,5.313,0.0,0.0,5.313,5.313,0.0,5.313,0.0,10.626,5.313,0.0,0.0,5.313,6.876,8.495,4.558,6.678,9.637
1,4.473,8.947,0.0,0.0,0.0,0.0,8.947,8.947,0.0,4.473,0.0,4.473,0.0,0.0,4.473,0.0,13.42,0.0,0.0,4.473,7.099,8.846,4.85,7.581,8.999
1,0.0,0.0,9.179,0.0,0.0,0.0,0.0,4.59,4.59,0.0,0.0,4.59,0.0,4.59,9.179,4.59,0.0,4.59,13.769,9.179,5.191,7.587,7.015,6.124,5.236
1,0.0,0.0,0.0,0.0,0.0,4.413,4.413,13.238,0.0,4.413,22.063,8.825,0.0,0.0,0.0,4.413,8.825,0.0,0.0,0.0,4.091,4.398,5.274,8.282,7.353
1,0.0,4.86,0.0,4.86,0.0,9.721,14.581,0.0,4.86,14.581,4.86,0.0,0.0,0.0,0.0,0.0,4.86,0.0,0.0,4.86,5.015,7.111,6.835,5.675,7.321
1,7.416,7.416,3.708,11.125,0.0,11.125,3.708,0.0,0.0,3.708,0.0,3.708,3.708,3.708,0.0,3.708,3.708,0.0,0.0,0.0,6.224,7.072,6.281,6.084,7.592
1,0.0,11.23,0.0,0.0,5.615,0.0,5.615,11.23,5.615,0.0,0.0,11.23,0.0,0.0,0.0,0.0,5.615,0.0,0.0,5.615,4.972,6.081,8.116,6.896,12.171
1,0.0,13.538,0.0,0.0,0.0,4.513,0.0,0.0,0.0,0.0,4.513,4.513,0.0,0.0,22.564,9.026,13.538,0.0,0.0,0.0,5.964,4.462,4.766,6.282,6.322
1,0.0,0.0,4.36,8.718,0.0,4.36,0.0,4.36,4.36,8.718,4.36,4.36,0.0,0.0,4.36,0.0,4.36,4.36,4.36,4.36,7.713,6.843,6.866,4.286,8.903
1,10.416,0.0,0.0,5.208,0.0,10.416,10.416,5.208,0.0,5.208,0.0,0.0,0.0,5.208,15.624,0.0,0.0,0.0,0.0,5.208,6.423,5.99,5.632,5.632,3.412
1,3.676,3.676,0.0,0.0,0.0,7.351,3.676,11.027,0.0,7.351,7.351,0.0,0.0,3.676,0.0,7.351,3.676,0.0,0.0,7.351,7.212,7.599,4.727,7.112,7.188
1,0.0,0.0,5.491,10.983,0.0,0.0,10.983,5.491,0.0,5.491,0.0,0.0,5.491,5.491,0.0,0.0,0.0,0.0,10.983,5.491,3.832,6.87,8.755,7.522,7.124
1,0.0,0.0,5.457,5.457,0.0,16.371,5.457,0.0,0.0,0.0,0.0,0.0,0.0,21.828,0.0,5.457,0.0,0.0,0.0,5.457,5.848,8.149,8.68,8.153,3.687
1,3.499,0.0,6.999,13.997,0.0,0.0,3.499,6.999,0.0,6.999,3.499,3.499,0.0,0.0,0.0,6.999,3.499,0.0,0.0,10.498,4.616,4.483,6.806,7.051,7.058
1,4.438,0.0,4.438,8.875,4.438,4.438,4.438,0.0,0.0,4.438,8.875,4.438,0.0,0.0,0.0,4.438,4.438,4.438,0.0,4.438,6.121,6.58,5.212,7.429,8.091
1,7.531,0.0,22.593,0.0,0.0,0.0,0.0,0.0,0.0,7.531,15.062,0.0,0.0,0.0,0.0,15.062,7.531,0.0,0.0,7.531,3.483,4.345,3.927,2.974,2.431
1,12.789,8.526,0.0,4.263,0.0,17.053,4.263,0.0,0.0,4.263,4.263,4.263,0.0,0.0,0.0,4.263,0.0,0.0,0.0,0.0,6.545,9.643,9.314,4.473,6.078
1,5.791,0.0,11.582,17.373,0.0,0.0,0.0,17.373,5.791,0.0,0.0,0.0,0.0,0.0,0.0,11.582,11.582,0.0,0.0,0.0,4.013,4.629,3.628,3.113,3.543
1,6.994,3.497,3.497,3.497,0.0,6.994,0.0,6.994,3.497,3.497,6.994,3.497,0.0,0.0,3.497,3.497,0.0,0.0,3.497,3.497,5.429,8.051,6.893,7.072,9.606
1,6.734,3.367,0.0,0.0,0.0,13.468,3.367,6.734,0.0,0.0,10.101,6.734,0.0,0.0,6.734,6.734,0.0,0.0,0.0,3.367,7.239,8.859,4.421,4.859,7.283
1,7.67,3.835,0.0,3.835,0.0,0.0,0.0,7.67,0.0,0.0,7.67,3.835,0.0,7.67,3.835,7.67,3.835,0.0,0.0,7.67,6.944,8.472,8.691,5.291,5.405
1,0.0,0.0,3.393,3.393,0.0,0.0,0.0,6.786,0.0,3.393,16.966,10.179,3.393,10.179,3.393,0.0,6.786,0.0,0.0,0.0,6.664,8.544,4.767,4.594,7.567
1,0.0,4.276,4.276,0.0,4.276,8.552,4.276,17.105,0.0,0.0,8.552,4.276,0.0,0.0,4.276,0.0,4.276,0.0,0.0,4.276,5.371,6.596,5.025,5.966,8.624
1,0.0,4.39,0.0,4.39,0.0,4.39,13.169,4.39,0.0,0.0,13.169,0.0,8.779,4.39,0.0,4.39,0.0,4.39,0.0,0.0,5.965,6.509,6.005,7.858,7.819
1,9.022,0.0,13.533,4.511,0.0,0.0,13.533,0.0,0.0,0.0,13.533,4.511,0.0,0.0,0.0,0.0,4.511,0.0,0.0,13.533,5.084,6.626,3.831,3.217,4.555
1,4.759,0.0,0.0,9.517,4.759,0.0,4.759,14.276,4.759,0.0,0.0,0.0,0.0,4.759,9.517,0.0,9.517,0.0,0.0,9.517,4.998,5.269,4.949,4.888,3.757
1,9.294,4.647,0.0,0.0,4.647,0.0,0.0,4.647,4.647,0.0,13.942,0.0,0.0,4.647,4.647,13.942,0.0,0.0,0.0,4.647,7.351,5.618,5.04,6.291,5.991
1,7.276,0.0,10.914,7.276,0.0,3.638,0.0,7.276,3.638,0.0,0.0,7.276,0.0,0.0,0.0,3.638,0.0,3.638,7.276,3.638,7.579,6.188,7.632,6.686,6.434
1,4.344,4.344,8.687,0.0,0.0,8.687,0.0,17.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.344,13.031,8.525,7.045,6.318,8.492,8.811
1,0.0,3.956,3.956,0.0,0.0,19.78,0.0,3.956,0.0,0.0,3.956,3.956,0.0,0.0,7.912,3.956,3.956,3.956,3.956,0.0,7.668,7.57,5.874,8.71,6.88
1,7.435,3.718,3.718,3.718,0.0,0.0,3.718,11.153,0.0,7.435,0.0,3.718,3.718,0.0,3.718,3.718,7.435,0.0,0.0,11.153,6.844,3.64,5.038,4.617,5.506
1,15.273,0.0,0.0,3.818,0.0,3.818,0.0,7.636,7.636,3.818,7.636,3.818,0.0,3.818,3.818,0.0,7.636,0.0,0.0,3.818,5.796,6.5,5.169,3.431,6.558
1,4.957,0.0,4.957,4.957,0.0,4.957,0.0,4.957,4.957,9.912,4.957,9.912,0.0,0.0,0.0,9.912,9.912,0.0,0.0,0.0,6.119,3.576,5.825,5.962,4.174
1,0.0,0.0,11.245,0.0,3.748,3.748,0.0,0.0,3.748,3.748,3.748,3.748,0.0,14.994,3.748,3.748,14.994,0.0,3.748,0.0,4.449,3.359,5.619,4.952,6.653
1,3.582,7.164,0.0,7.164,0.0,3.582,0.0,0.0,0.0,14.328,3.582,0.0,0.0,0.0,3.582,14.328,0.0,0.0,3.582,0.0,7.344,10.154,7.463,4.092,10.054
1,5.233,5.233,0.0,0.0,0.0,5.233,0.0,5.233,0.0,0.0,5.233,20.931,5.233,0.0,5.233,0.0,0.0,0.0,0.0,5.233,7.994,11.259,6.27,5.102,6.581
1,4.109,4.109,0.0,8.218,0.0,0.0,4.109,0.0,4.109,4.109,8.218,4.109,0.0,4.109,4.109,0.0,8.218,0.0,8.218,0.0,8.567,6.726,7.153,6.151,5.657
1,9.288,0.0,0.0,4.644,9.288,4.644,0.0,9.288,4.644,0.0,4.644,9.288,0.0,0.0,0.0,9.288,0.0,0.0,0.0,4.644,5.496,6.44,5.329,5.367,7.705
1,0.0,0.0,0.0,0.0,0.0,5.674,5.674,5.674,0.0,5.674,11.349,11.349,0.0,0.0,0.0,0.0,5.674,0.0,11.349,0.0,5.596,6.298,8.283,9.724,7.683
1,4.197,0.0,0.0,0.0,4.197,0.0,0.0,4.197,8.394,8.394,20.985,0.0,0.0,4.197,8.394,8.394,12.591,0.0,0.0,0.0,3.492,2.753,3.286,3.27,3.257
1,4.734,0.0,0.0,4.734,0.0,4.734,9.468,0.0,0.0,0.0,9.468,4.734,4.734,4.734,0.0,4.734,9.468,0.0,0.0,9.468,5.39,6.813,3.781,4.914,8.092
1,11.667,5.834,0.0,5.834,0.0,0.0,5.834,0.0,2.917,2.917,5.834,2.917,0.0,2.917,2.917,8.75,0.0,0.0,2.917,2.917,8.936,6.86,5.156,7.899,6.979
1,5.016,12.541,0.0,7.525,0.0,2.508,0.0,2.508,0.0,0.0,12.541,0.0,0.0,0.0,7.525,2.508,2.508,0.0,0.0,5.016,8.653,6.546,8.166,9.222,7.215
1,0.0,5.91,11.821,0.0,5.91,0.0,0.0,11.821,0.0,5.91,17.732,0.0,0.0,0.0,0.0,0.0,5.91,0.0,0.0,5.91,6.054,5.231,5.639,6.075,6.075
1,2.929,8.786,5.857,2.929,2.929,8.786,0.0,2.929,0.0,0.0,0.0,11.715,0.0,2.929,2.929,2.929,0.0,2.929,0.0,2.929,7.648,9.385,4.976,6.904,9.585
1,4.412,0.0,0.0,0.0,0.0,22.059,4.412,4.412,0.0,4.412,4.412,0.0,0.0,0.0,0.0,8.824,4.412,0.0,0.0,13.235,3.861,7.631,8.291,6.275,3.353
1,0.0,12.743,4.248,8.495,4.248,4.248,4.248,0.0,4.248,4.248,8.495,0.0,0.0,4.248,4.248,0.0,0.0,0.0,0.0,0.0,5.852,8.133,8.538,7.49,6.273
1,5.395,5.395,0.0,0.0,0.0,5.395,10.79,10.79,0.0,0.0,0.0,5.395,5.395,5.395,5.395,5.395,0.0,0.0,0.0,0.0,7.539,4.849,7.151,7.381,8.339
1,7.398,3.699,3.699,3.699,3.699,7.398,0.0,0.0,3.699,0.0,7.398,7.398,0.0,0.0,3.699,3.699,7.398,0.0,3.699,0.0,6.698,5.413,6.728,7.897,6.678
1,9.346,9.346,3.115,3.115,0.0,9.346,0.0,0.0,0.0,0.0,9.346,6.23,3.115,0.0,6.23,0.0,6.23,0.0,0.0,0.0,5.583,7.16,5.632,8.583,7.624
1,4.516,13.548,0.0,4.516,0.0,4.516,0.0,9.032,0.0,9.032,4.516,4.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332,6.427,9.985,11.803,10.259
1,0.0,0.0,13.894,3.473,6.947,3.473,0.0,0.0,3.473,3.473,0.0,3.473,0.0,13.894,6.947,10.42,0.0,0.0,0.0,6.947,5.605,3.989,4.86,4.337,4.791
1,11.628,11.628,0.0,7.752,0.0,0.0,0.0,0.0,0.0,0.0,7.752,0.0,0.0,0.0,0.0,7.752,0.0,0.0,0.0,7.752,9.36,10.109,4.58,10.163,11.528
1,3.345,3.345,10.036,3.345,0.0,3.345,3.345,6.69,0.0,0.0,0.0,0.0,0.0,6.69,0.0,3.345,0.0,3.345,6.69,6.69,7.939,8.96,9.291,6.768,6.831
1,14.015,0.0,0.0,0.0,0.0,0.0,9.343,9.343,0.0,0.0,4.672,9.343,0.0,0.0,14.015,0.0,4.672,0.0,0.0,9.343,5.662,4.287,4.473,4.567,6.267
1,4.439,0.0,0.0,4.439,0.0,13.316,8.877,4.439,0.0,4.439,4.439,4.439,4.439,4.439,0.0,0.0,4.439,0.0,0.0,4.439,6.548,8.469,5.846,5.772,6.785
1,8.265,4.132,0.0,8.265,0.0,8.265,0.0,8.265,0.0,0.0,4.132,4.132,0.0,0.0,12.397,0.0,4.132,0.0,4.132,0.0,8.533,8.294,5.184,5.63,6.242
1,0.0,0.0,0.0,13.702,0.0,0.0,0.0,36.539,13.702,0.0,0.0,0.0,0.0,0.0,0.0,9.135,0.0,0.0,0.0,0.0,4.578,4.542,5.678,5.368,6.756
1,3.241,0.0,0.0,0.0,0.0,6.482,6.482,22.688,0.0,3.241,0.0,9.724,0.0,3.241,9.724,0.0,3.241,0.0,0.0,0.0,7.096,6.902,3.74,7.296,6.902
1,10.419,3.473,3.473,3.473,0.0,0.0,0.0,0.0,0.0,0.0,3.473,3.473,6.946,6.946,3.473,6.946,6.946,0.0,3.473,6.946,5.331,7.498,6.487,5.182,6.043
1,0.0,0.0,16.739,0.0,0.0,11.159,5.58,0.0,0.0,0.0,5.58,22.318,0.0,0.0,16.739,0.0,0.0,0.0,0.0,0.0,5.769,4.523,3.679,3.695,4.222
1,0.0,0.0,13.225,0.0,6.612,13.225,6.612,0.0,0.0,6.612,6.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.612,13.225,5.848,6.921,2.651,6.092,5.753
1,0.0,11.067,0.0,7.378,0.0,0.0,0.0,3.689,0.0,3.689,7.378,14.757,0.0,3.689,3.689,0.0,0.0,0.0,0.0,0.0,8.497,8.837,10.337,7.894,9.097
1,3.359,3.359,3.359,3.359,3.359,6.719,6.719,6.719,3.359,3.359,0.0,3.359,3.359,3.359,3.359,0.0,3.359,0.0,0.0,6.719,6.42,7.532,6.121,7.223,5.519
1,14.751,9.834,0.0,4.917,0.0,0.0,0.0,4.917,0.0,4.917,4.917,0.0,4.917,0.0,0.0,0.0,0.0,0.0,0.0,14.751,4.88,7.891,7.437,7.05,8.821
1,4.314,4.314,4.314,0.0,0.0,8.628,4.314,0.0,4.314,0.0,17.256,8.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.628,7.098,6.244,8.118,8.933,4.898
1,11.2,11.2,0.0,3.733,0.0,11.2,0.0,0.0,0.0,7.466,0.0,0.0,0.0,3.733,0.0,3.733,3.733,0.0,0.0,0.0,7.221,7.056,10.489,10.486,8.75
1,4.892,4.892,4.892,9.785,0.0,4.892,4.892,9.785,0.0,4.892,0.0,0.0,0.0,0.0,4.892,0.0,9.785,0.0,4.892,0.0,6.918,6.366,8.113,5.192,4.921
1,0.0,7.924,3.962,3.962,0.0,3.962,3.962,3.962,3.962,0.0,7.924,7.924,0.0,7.924,0.0,3.962,3.962,0.0,0.0,0.0,8.774,8.599,4.428,6.688,8.118
1,0.0,5.126,5.126,0.0,0.0,5.126,25.629,5.126,0.0,0.0,0.0,0.0,0.0,0.0,10.251,5.126,5.126,0.0,0.0,10.251,6.255,4.529,4.417,3.368,4.544
1,3.113,3.113,0.0,3.113,0.0,0.0,6.228,6.228,3.113,0.0,9.341,3.113,0.0,3.113,3.113,12.455,6.228,0.0,3.113,3.113,5.521,6.758,6.432,6.569,6.217
1,7.294,0.0,3.647,3.647,0.0,7.294,3.647,3.647,0.0,0.0,0.0,3.647,0.0,10.941,7.294,18.236,0.0,0.0,0.0,3.647,4.913,6.003,4.967,5.449,5.726
1,10.715,0.0,0.0,0.0,0.0,16.071,0.0,10.715,0.0,5.357,0.0,5.357,0.0,5.357,0.0,0.0,0.0,0.0,0.0,10.715,9.608,5.374,7.56,6.795,6.377
1,4.175,4.175,4.175,0.0,4.175,0.0,0.0,8.35,0.0,0.0,4.175,0.0,0.0,16.7,12.525,4.175,4.175,0.0,0.0,0.0,6.8,7.324,7.061,4.936,7.081
1,14.595,4.865,0.0,0.0,0.0,4.865,0.0,4.865,0.0,4.865,4.865,4.865,0.0,4.865,0.0,4.865,4.865,0.0,0.0,4.865,7.254,9.967,9.518,4.155,5.863
1,7.346,0.0,7.346,0.0,0.0,7.346,0.0,0.0,7.346,0.0,14.693,0.0,0.0,0.0,29.385,0.0,0.0,0.0,0.0,7.346,4.085,3.547,3.216,2.796,5.547
1,4.157,0.0,4.157,4.157,0.0,4.157,0.0,4.157,0.0,0.0,4.157,4.157,0.0,12.47,4.157,4.157,4.157,4.157,4.157,0.0,6.796,7.22,7.413,8.554,7.669
1,10.117,0.0,15.176,0.0,5.059,0.0,0.0,15.176,0.0,0.0,5.059,5.059,0.0,0.0,10.117,0.0,0.0,0.0,0.0,10.117,4.572,4.545,4.947,3.976,6.082
1,11.728,3.91,3.91,3.91,0.0,3.91,3.91,7.819,0.0,0.0,0.0,0.0,0.0,7.819,0.0,0.0,3.91,0.0,7.819,0.0,6.321,5.635,10.353,9.462,9.588
1,9.785,0.0,4.892,0.0,0.0,4.892,0.0,4.892,0.0,4.892,4.892,0.0,0.0,0.0,4.892,14.677,9.785,0.0,0.0,19.569,3.21,3.655,3.373,3.152,3.439
1,5.518,0.0,0.0,0.0,0.0,0.0,5.518,16.553,0.0,5.518,0.0,16.553,0.0,0.0,5.518,0.0,0.0,0.0,5.518,0.0,7.104,7.52,5.174,9.086,10.421
1,0.0,3.53,7.06,3.53,0.0,7.06,3.53,0.0,3.53,0.0,7.06,0.0,3.53,3.53,3.53,3.53,3.53,0.0,10.59,7.06,5.81,6.523,6.146,5.341,5.581
1,0.0,8.507,4.253,12.76,0.0,4.253,4.253,0.0,4.253,4.253,0.0,0.0,0.0,0.0,0.0,4.253,4.253,0.0,0.0,17.014,3.998,6.554,7.129,5.56,8.704
1,0.0,8.445,0.0,0.0,0.0,8.445,4.222,8.445,0.0,8.445,4.222,8.445,0.0,0.0,4.222,0.0,4.222,0.0,0.0,0.0,8.231,11.006,7.129,6.532,7.992
1,0.0,6.195,0.0,0.0,0.0,24.78,0.0,6.195,0.0,0.0,0.0,0.0,0.0,0.0,12.39,0.0,6.195,0.0,6.195,6.195,6.242,8.511,7.063,4.957,5.083
1,4.901,4.901,0.0,4.901,0.0,0.0,0.0,4.901,9.802,0.0,9.802,0.0,0.0,9.802,0.0,0.0,0.0,9.802,0.0,0.0,7.316,10.85,8.93,5.46,8.633
1,20.465,0.0,0.0,0.0,6.822,0.0,0.0,3.41,0.0,6.822,6.822,6.822,3.41,0.0,3.41,0.0,6.822,0.0,3.41,6.822,4.562,5.05,5.208,4.742,5.399
1,0.0,6.74,6.74,3.37,0.0,10.11,0.0,3.37,3.37,0.0,10.11,3.37,0.0,3.37,6.74,0.0,3.37,0.0,0.0,3.37,7.316,10.076,5.129,7.002,6.445
1,0.0,0.0,0.0,0.0,6.025,0.0,0.0,6.025,6.025,0.0,6.025,6.025,0.0,0.0,36.148,6.025,0.0,0.0,0.0,12.05,3.467,3.214,3.323,3.104,2.547
1,0.0,0.0,5.198,0.0,0.0,5.198,0.0,10.397,0.0,5.198,0.0,15.595,0.0,0.0,5.198,0.0,5.198,0.0,5.198,5.198,6.843,7.542,7.773,9.114,6.347
1,9.946,0.0,9.946,4.973,0.0,4.973,0.0,4.973,0.0,4.973,4.973,4.973,0.0,0.0,0.0,0.0,9.946,0.0,4.973,4.973,6.036,4.693,8.971,4.599,6.078
1,4.689,0.0,0.0,4.689,0.0,23.443,0.0,0.0,0.0,4.689,4.689,0.0,0.0,0.0,23.443,4.689,0.0,0.0,0.0,4.689,3.117,4.726,6.159,6.268,4.711
1,9.243,9.243,0.0,4.621,0.0,0.0,0.0,4.621,0.0,4.621,13.864,4.621,0.0,0.0,9.243,0.0,0.0,0.0,0.0,0.0,9.207,11.138,7.963,7.642,3.974
1,30.835,0.0,0.0,0.0,0.0,0.0,0.0,67.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.183,0.311,0.168,0.326
1,8.87,0.0,0.0,0.0,0.0,0.0,4.435,8.87,4.435,0.0,0.0,4.435,0.0,0.0,4.435,0.0,8.87,8.87,4.435,8.87,5.385,8.715,8.622,6.037,4.717
1,6.74,3.37,6.74,0.0,3.37,3.37,3.37,16.849,0.0,10.11,6.74,0.0,0.0,0.0,0.0,6.74,0.0,0.0,0.0,3.37,6.74,4.639,6.411,5.364,6.079
