label,APAAC1,APAAC2,APAAC3,APAAC4,APAAC5,APAAC6,APAAC7,APAAC8,APAAC9,APAAC10,APAAC11,APAAC12,APAAC13,APAAC14,APAAC15,APAAC16,APAAC17,APAAC18,APAAC19,APAAC20,APAAC21,APAAC22,APAAC23,APAAC24,APAAC25,APAAC26,APAAC27,APAAC28,APAAC29,APAAC30
1,0.0,0.0,6.092,6.092,0.0,24.368,0.0,0.0,0.0,6.092,6.092,18.276,0.0,0.0,0.0,6.092,6.092,0.0,6.092,6.092,1.138,2.431,0.105,0.475,0.169,0.9,0.402,1.773,-0.091,1.32
1,0.0,6.524,0.0,6.524,0.0,6.524,0.0,0.0,6.524,19.571,13.047,6.524,0.0,0.0,13.047,6.524,0.0,6.524,6.524,6.524,-0.558,0.595,-0.397,-0.642,-0.767,-2.662,-1.618,-1.112,1.493,1.289
1,22.801,0.0,5.7,0.0,0.0,5.7,0.0,5.7,0.0,0.0,5.7,34.201,0.0,0.0,5.7,5.7,0.0,0.0,0.0,0.0,-1.186,0.296,1.806,2.59,-1.332,0.497,2.39,3.739,-1.053,1.049
1,9.705,9.705,4.852,0.0,0.0,0.0,0.0,4.852,9.705,9.705,14.557,0.0,0.0,4.852,4.852,4.852,9.705,0.0,4.852,9.705,-0.408,0.071,-0.438,0.097,-1.564,-0.535,-0.29,0.224,1.192,-0.245
1,0.0,0.0,7.155,0.0,0.0,14.312,14.312,0.0,0.0,0.0,0.0,14.312,0.0,0.0,14.312,0.0,14.312,0.0,7.155,7.155,-0.126,-1.367,1.009,1.619,0.814,0.856,1.963,0.702,-0.186,1.693
1,7.439,7.439,7.439,0.0,0.0,22.318,7.439,0.0,7.439,22.318,0.0,7.439,0.0,0.0,0.0,0.0,14.879,0.0,0.0,0.0,-0.573,2.281,-0.469,0.187,1.38,-0.224,-1.422,-1.869,-2.859,-0.583
1,13.786,4.595,0.0,4.595,9.191,0.0,4.595,4.595,4.595,0.0,13.786,4.595,4.595,4.595,4.595,9.191,9.191,4.595,0.0,0.0,-0.996,-0.9,0.116,0.243,-0.819,-0.738,1.223,1.107,-0.465,0.131
1,5.232,0.0,0.0,0.0,0.0,10.464,15.695,0.0,0.0,5.232,10.464,10.464,0.0,5.232,5.232,20.927,5.232,0.0,0.0,10.464,0.602,0.439,-1.999,-2.093,-0.743,-0.586,-0.575,-0.267,0.429,0.157
1,6.762,13.523,0.0,0.0,0.0,0.0,6.762,20.285,6.762,0.0,6.762,0.0,0.0,0.0,13.523,27.047,0.0,0.0,0.0,0.0,2.541,1.197,-0.335,0.467,-0.609,0.355,-1.932,-0.436,-2.211,-0.461
1,6.789,0.0,0.0,0.0,0.0,6.789,6.789,13.577,6.789,0.0,20.367,6.789,0.0,0.0,6.789,6.789,13.577,6.789,0.0,0.0,-1.38,-1.497,0.759,1.298,0.076,-0.362,-0.911,-1.965,1.191,0.957
1,15.358,7.679,0.0,0.0,0.0,0.0,15.358,7.679,0.0,0.0,23.037,15.358,0.0,7.679,0.0,7.679,7.679,0.0,0.0,0.0,0.908,-0.29,-0.941,0.607,-1.07,-0.667,-0.285,-1.333,-3.209,-1.226
1,9.167,9.167,0.0,9.167,0.0,0.0,9.167,0.0,0.0,0.0,9.167,0.0,9.167,18.334,0.0,9.167,18.334,0.0,0.0,0.0,-1.381,-1.417,0.096,0.439,0.615,1.553,-1.533,-1.361,1.578,0.575
1,9.509,0.0,0.0,0.0,4.755,23.773,14.264,4.755,4.755,0.0,14.264,14.264,0.0,4.755,0.0,0.0,0.0,0.0,0.0,0.0,-0.124,0.832,-0.718,0.504,0.052,1.626,-0.951,-0.157,2.025,1.816
1,4.943,0.0,0.0,9.886,14.83,4.943,4.943,4.943,0.0,4.943,4.943,4.943,0.0,0.0,0.0,9.886,24.716,0.0,9.886,0.0,-0.467,-1.266,0.031,0.758,-0.285,-1.666,0.104,1.298,-0.825,-1.484
1,9.191,18.383,0.0,0.0,0.0,0.0,9.191,4.596,0.0,0.0,0.0,0.0,0.0,0.0,32.169,13.787,9.191,0.0,0.0,0.0,-0.579,0.28,-0.053,0.439,0.106,0.352,2.702,1.173,-1.047,0.121
1,12.374,18.561,0.0,3.094,0.0,9.281,6.187,0.0,0.0,0.0,6.187,12.374,0.0,3.094,0.0,3.094,0.0,0.0,0.0,0.0,3.582,3.475,1.864,2.925,1.919,2.146,2.55,2.409,2.636,2.25
1,6.587,0.0,0.0,6.587,0.0,0.0,0.0,65.863,6.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.172,0.0,0.237,-0.02,0.336,-0.8,0.143,-0.123,0.8,0.005,0.346,0.282
1,5.554,11.107,5.554,16.661,0.0,0.0,5.554,5.554,0.0,0.0,22.215,0.0,0.0,0.0,5.554,11.107,0.0,5.554,11.107,5.554,0.428,-0.039,-1.555,-1.438,0.144,-0.544,-1.822,-1.338,-2.31,-2.599
1,5.777,5.777,0.0,5.777,0.0,0.0,5.777,0.0,5.777,0.0,28.883,5.777,0.0,5.777,11.553,0.0,0.0,17.33,0.0,5.777,1.7,0.92,-0.899,-1.154,-2.932,-2.667,-1.305,-0.156,1.398,1.118
1,7.808,7.808,0.0,7.808,0.0,15.617,0.0,7.808,0.0,7.808,0.0,7.808,0.0,15.617,0.0,7.808,7.808,0.0,7.808,0.0,0.751,-0.046,-3.233,-3.192,-2.725,-3.045,1.492,2.35,1.873,4.268
1,12.897,6.449,0.0,12.897,0.0,12.897,6.449,0.0,0.0,6.449,6.449,0.0,0.0,0.0,6.449,12.897,6.449,0.0,6.449,6.449,-1.687,-0.413,0.469,-0.784,-1.15,1.481,0.077,1.873,-2.012,-1.032
1,0.0,0.0,10.206,0.0,5.103,10.206,15.309,0.0,0.0,20.413,0.0,5.103,0.0,5.103,5.103,15.309,5.103,0.0,0.0,10.206,0.038,-1.179,-0.788,-0.45,-0.021,-0.391,-1.549,0.493,-1.854,-1.463
1,6.053,12.106,18.159,0.0,0.0,6.053,12.106,6.053,0.0,0.0,12.106,6.053,0.0,0.0,6.053,0.0,0.0,0.0,6.053,0.0,0.994,0.685,0.154,-0.232,1.757,1.77,2.247,0.495,2.175,-0.84
1,10.003,5.001,0.0,10.003,0.0,5.001,5.001,5.001,0.0,0.0,15.004,5.001,0.0,10.003,5.001,5.001,15.004,0.0,0.0,5.001,-0.135,0.805,1.12,1.385,-0.305,0.26,-2.356,-1.8,0.85,0.15
1,0.0,5.273,0.0,10.546,5.273,10.546,0.0,0.0,5.273,5.273,15.818,0.0,0.0,5.273,10.546,10.546,0.0,0.0,10.546,5.273,-1.147,0.24,-1.312,-2.57,0.265,-0.661,-0.867,0.746,2.53,2.59
1,17.144,0.0,8.572,0.0,0.0,0.0,8.572,0.0,0.0,0.0,25.716,0.0,0.0,0.0,17.144,8.572,0.0,8.572,0.0,0.0,-0.184,-0.33,1.386,0.867,0.778,0.613,0.25,0.061,1.07,1.197
1,17.73,8.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.864,17.73,0.0,0.0,8.864,0.0,17.73,8.864,0.0,0.0,17.73,1.542,0.75,-1.165,-0.346,0.713,0.367,-3.0,-1.319,-2.511,-1.409
1,0.0,22.037,0.0,7.346,7.346,7.346,7.346,7.346,0.0,0.0,7.346,7.346,0.0,7.346,14.691,0.0,7.346,7.346,0.0,0.0,1.129,2.215,3.399,3.702,-3.19,-3.801,-0.523,-1.179,-5.862,-6.077
1,0.0,0.0,4.691,28.143,0.0,0.0,0.0,4.691,4.691,0.0,4.691,4.691,4.691,4.691,4.691,4.691,14.072,0.0,14.072,0.0,0.005,0.596,0.108,0.286,0.448,1.084,-0.394,-2.374,0.394,1.345
1,6.226,12.452,6.226,0.0,0.0,6.226,6.226,6.226,0.0,12.452,6.226,0.0,6.226,6.226,12.452,6.226,6.226,0.0,0.0,6.226,1.413,0.016,-2.133,-1.646,-0.688,0.36,-0.37,1.471,-2.71,-1.556
1,7.476,0.0,14.953,0.0,0.0,0.0,7.476,0.0,7.476,0.0,0.0,14.953,0.0,7.476,7.476,0.0,7.476,0.0,14.953,14.953,-0.748,-1.764,2.643,2.648,-1.978,-1.701,0.905,1.266,-3.25,-2.69
1,4.874,19.495,0.0,4.874,0.0,0.0,0.0,14.621,0.0,4.874,4.874,9.748,4.874,4.874,4.874,19.495,0.0,0.0,0.0,0.0,1.204,0.965,-1.794,0.024,1.608,1.486,0.492,0.585,-2.383,0.336
1,22.731,0.0,5.683,17.049,0.0,0.0,5.683,0.0,0.0,5.683,0.0,11.366,0.0,0.0,5.683,0.0,22.731,0.0,0.0,0.0,-1.212,-0.778,-0.251,1.362,0.855,0.865,-0.937,0.7,1.488,1.299
1,5.723,11.444,11.444,0.0,0.0,5.723,0.0,17.167,0.0,17.167,17.167,0.0,5.723,0.0,0.0,0.0,5.723,0.0,5.723,0.0,-0.314,-1.447,1.102,-0.283,-0.443,0.525,-3.013,-1.293,1.087,1.081
1,15.165,0.0,0.0,10.11,0.0,0.0,0.0,15.165,5.055,5.055,0.0,10.11,0.0,0.0,0.0,10.11,20.219,0.0,5.055,5.055,-0.698,-0.389,0.157,0.162,-0.01,0.359,-0.121,-0.743,0.081,0.106
1,4.2,0.0,8.399,4.2,0.0,20.999,0.0,0.0,0.0,0.0,12.599,20.999,0.0,0.0,0.0,4.2,4.2,0.0,0.0,4.2,1.168,2.868,-0.836,-0.084,0.37,2.474,2.889,4.506,0.655,1.995
1,5.524,0.0,5.524,0.0,0.0,0.0,0.0,27.616,5.524,16.57,11.046,11.046,0.0,0.0,0.0,5.524,5.524,0.0,0.0,5.524,-0.582,-0.85,1.327,0.224,0.84,0.025,0.915,0.298,-0.452,-1.163
1,6.264,0.0,0.0,6.264,0.0,0.0,0.0,18.791,0.0,0.0,12.528,0.0,0.0,0.0,12.528,31.319,12.528,0.0,0.0,0.0,0.246,0.231,0.045,0.125,0.371,0.135,-0.471,0.055,-0.446,-0.511
1,5.264,10.527,5.264,15.791,0.0,0.0,0.0,5.264,0.0,5.264,5.264,0.0,5.264,10.527,10.527,5.264,5.264,0.0,10.527,0.0,-0.345,-0.325,-0.695,-0.055,0.025,1.715,-1.505,-1.07,1.33,0.915
1,6.365,0.0,0.0,6.365,0.0,6.365,0.0,6.365,0.0,0.0,6.365,0.0,0.0,6.365,6.365,19.095,12.73,0.0,0.0,19.095,-0.411,-0.411,1.022,0.372,0.563,-0.315,0.158,0.625,1.886,1.036
1,51.962,0.0,0.0,17.321,0.0,0.0,0.0,0.0,34.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.852,-0.312,-0.826,-0.338,0.904,-0.369,-0.145,-0.405,-1.133,-0.447
1,0.0,0.0,6.711,0.0,0.0,0.0,0.0,6.711,0.0,6.711,0.0,20.133,6.711,6.711,0.0,6.711,6.711,0.0,26.844,6.711,0.599,-0.73,-1.057,-1.344,-0.604,-1.158,0.911,0.091,1.017,1.611
1,9.447,0.0,4.723,0.0,0.0,9.447,0.0,14.17,0.0,0.0,18.893,9.447,4.723,4.723,0.0,4.723,0.0,4.723,0.0,14.17,-1.136,-1.875,1.046,-0.848,0.431,0.57,0.496,-0.025,1.17,0.982
1,16.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.452,0.0,0.0,50.519,0.0,5.613,0.0,0.0,0.0,-0.258,0.377,-1.56,-0.382,-0.248,0.324,1.789,2.324,0.811,1.398
1,0.0,0.0,0.0,13.178,0.0,13.178,6.589,0.0,0.0,6.589,13.178,6.589,0.0,6.589,0.0,19.767,13.178,0.0,0.0,0.0,-0.514,-0.306,-2.545,-1.562,0.415,0.514,2.639,2.599,-0.801,0.726
1,16.699,11.132,0.0,11.132,0.0,16.699,0.0,0.0,0.0,0.0,5.567,11.132,0.0,0.0,0.0,0.0,0.0,0.0,5.567,5.567,2.492,2.651,-1.979,-0.029,1.591,3.624,3.139,6.316,-1.966,0.668
1,10.969,5.484,10.969,5.484,5.484,0.0,0.0,10.969,0.0,0.0,5.484,0.0,0.0,0.0,5.484,16.453,5.484,0.0,5.484,16.453,-0.391,-0.354,-1.855,-0.307,0.042,-1.402,1.079,0.578,-1.125,-0.469
1,0.0,6.699,6.699,0.0,6.699,20.097,0.0,13.398,0.0,6.699,6.699,0.0,6.699,6.699,0.0,13.398,0.0,0.0,6.699,0.0,-1.638,-2.547,0.467,1.151,-0.327,1.241,-0.487,-2.593,1.457,2.789
1,7.287,0.0,0.0,14.574,0.0,7.287,0.0,0.0,0.0,0.0,0.0,21.861,0.0,0.0,7.287,7.287,0.0,0.0,7.287,14.574,0.092,2.422,0.599,2.155,1.522,3.117,0.975,4.175,-1.657,-0.844
1,14.634,14.634,0.0,9.756,9.756,0.0,4.878,4.878,0.0,4.878,9.756,9.756,0.0,0.0,4.878,0.0,4.878,0.0,0.0,4.878,3.151,2.312,1.376,1.049,-1.176,0.468,-2.41,-1.478,-0.337,-0.517
1,6.778,6.778,27.112,0.0,0.0,0.0,6.778,20.333,6.778,0.0,6.778,0.0,0.0,0.0,0.0,0.0,0.0,6.778,13.555,0.0,-1.291,0.635,-1.759,-0.803,1.586,0.193,1.657,0.58,-2.054,-0.412
1,0.0,6.707,6.707,20.12,0.0,6.707,0.0,0.0,6.707,0.0,0.0,6.707,0.0,13.413,0.0,0.0,13.413,0.0,0.0,20.12,-0.77,-0.262,1.474,1.252,-0.332,-1.735,-1.876,-0.03,0.754,0.926
1,0.0,0.0,5.185,5.185,0.0,10.37,5.185,15.555,0.0,5.185,15.555,0.0,0.0,5.185,15.555,5.185,10.37,5.185,0.0,0.0,-0.425,-0.824,-0.016,-0.788,-0.684,-0.83,0.145,0.337,-0.529,-0.083
1,9.542,0.0,4.771,19.085,0.0,23.856,0.0,0.0,0.0,4.771,0.0,9.542,0.0,14.314,4.771,0.0,0.0,4.771,0.0,0.0,-2.138,-2.271,0.205,2.219,-0.038,1.966,1.155,2.753,-0.219,0.945
1,12.8,0.0,12.8,6.4,6.4,6.4,6.4,12.8,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,6.4,6.4,12.8,1.014,0.788,-1.331,-1.316,-1.428,-0.886,-0.276,0.727,0.261,0.051
1,4.339,8.677,4.339,8.677,0.0,8.677,0.0,8.677,0.0,0.0,8.677,13.016,4.339,0.0,0.0,4.339,4.339,0.0,8.677,4.339,-0.009,-0.187,0.806,0.674,0.779,2.797,2.114,0.077,-0.287,2.127
1,0.0,0.0,0.0,6.881,0.0,0.0,13.761,6.881,0.0,13.761,13.761,13.761,6.881,0.0,0.0,0.0,13.761,0.0,0.0,13.761,-0.748,-1.249,-1.161,-0.635,2.069,3.029,-3.101,-2.255,0.495,0.346
1,0.0,0.0,0.0,4.669,9.339,0.0,0.0,9.339,4.669,4.669,4.669,4.669,0.0,0.0,9.339,23.347,9.339,0.0,9.339,4.669,0.029,-0.343,1.044,0.201,0.01,-0.314,0.407,0.485,0.127,0.299
1,6.623,0.0,0.0,6.623,0.0,6.623,6.623,19.868,6.623,0.0,0.0,6.623,0.0,0.0,13.245,6.623,13.245,0.0,6.623,0.0,0.849,0.531,0.099,0.025,-0.189,0.154,0.07,-0.045,-0.377,-0.457
1,0.0,0.0,10.292,0.0,0.0,5.146,5.146,10.292,0.0,15.438,10.292,10.292,5.146,0.0,0.0,5.146,5.146,0.0,15.438,5.146,-0.345,-1.24,-0.54,-0.973,-0.154,0.154,0.005,0.829,-0.216,-0.443
1,0.0,6.651,13.301,0.0,0.0,6.651,0.0,6.651,0.0,6.651,6.651,6.651,0.0,6.651,6.651,6.651,19.952,0.0,0.0,6.651,0.753,0.209,-0.863,-0.394,1.038,1.197,-0.404,-0.17,-0.998,-0.13
1,12.179,0.0,12.179,0.0,6.089,12.179,0.0,0.0,0.0,12.179,18.268,12.179,0.0,0.0,6.089,6.089,6.089,0.0,0.0,0.0,-0.735,-1.185,-1.139,-0.621,-0.238,-0.223,0.383,0.994,-0.523,-0.233
1,0.0,0.0,7.035,14.068,14.068,0.0,0.0,0.0,0.0,14.068,7.035,14.068,14.068,0.0,0.0,0.0,14.068,0.0,0.0,7.035,-0.491,-0.886,-3.16,-2.749,-0.206,0.728,1.25,1.709,-0.559,-1.15
1,5.015,0.0,20.061,0.0,0.0,10.031,0.0,10.031,5.015,5.015,5.015,0.0,0.0,0.0,15.046,5.015,15.046,0.0,0.0,5.015,-0.326,0.191,-0.055,-0.191,-0.461,-0.431,0.597,-0.321,-0.446,1.138
1,6.885,0.0,13.769,6.885,0.0,0.0,0.0,0.0,0.0,0.0,13.769,0.0,13.769,6.885,6.885,13.769,13.769,0.0,0.0,6.885,1.022,-0.01,1.234,0.62,-0.341,-0.238,-1.069,-0.604,-2.241,-1.647
1,0.0,0.0,14.094,32.886,0.0,0.0,9.396,4.698,0.0,0.0,0.0,0.0,0.0,0.0,14.094,0.0,9.396,0.0,0.0,0.0,0.985,1.315,0.677,1.86,1.48,2.359,1.239,1.294,0.985,3.243
1,10.642,5.321,10.642,21.285,0.0,0.0,5.321,10.642,0.0,5.321,5.321,0.0,0.0,5.321,5.321,0.0,5.321,5.321,5.321,0.0,-1.699,-1.42,0.672,-0.197,1.35,2.32,-0.667,-1.041,0.015,-0.435
1,5.156,0.0,5.156,5.156,0.0,5.156,5.156,5.156,0.0,15.468,5.156,10.312,0.0,5.156,10.312,5.156,5.156,0.0,0.0,10.312,-0.088,-0.534,-0.539,0.446,-1.014,0.661,0.191,0.539,1.768,0.602
1,6.62,13.239,6.62,0.0,0.0,6.62,13.239,13.239,0.0,6.62,13.239,0.0,0.0,0.0,6.62,0.0,13.239,0.0,6.62,0.0,-2.092,-0.651,-0.424,-0.948,-0.778,0.143,2.664,1.462,-3.448,-1.843
1,11.623,0.0,5.812,5.812,5.812,11.623,0.0,0.0,0.0,0.0,17.435,5.812,0.0,0.0,11.623,0.0,11.623,0.0,11.623,5.812,-1.03,-0.994,0.408,1.009,-1.051,-2.385,0.235,0.068,-0.413,-0.455
1,0.0,6.345,6.345,0.0,6.345,0.0,19.036,6.345,6.345,6.345,0.0,0.0,0.0,6.345,6.345,31.727,0.0,0.0,0.0,0.0,-0.553,0.091,0.746,0.386,-0.431,-0.168,-1.061,-0.868,0.543,-0.213
1,7.513,7.513,30.049,7.513,0.0,0.0,0.0,0.0,0.0,0.0,30.049,0.0,0.0,0.0,0.0,7.513,7.513,0.0,7.513,0.0,-3.281,-1.998,1.898,2.14,-1.814,-1.72,2.282,1.062,-2.43,-1.315
1,0.0,12.687,0.0,6.343,0.0,6.343,12.687,0.0,0.0,0.0,0.0,6.343,0.0,0.0,12.687,0.0,19.029,0.0,0.0,0.0,3.094,3.144,2.089,1.29,0.921,1.271,2.048,2.79,3.855,3.38
1,0.0,0.0,6.452,0.0,0.0,25.808,12.903,12.903,0.0,12.903,6.452,6.452,0.0,6.452,6.452,0.0,0.0,0.0,0.0,0.0,0.977,0.048,0.218,1.045,2.086,0.237,0.073,1.065,-1.703,-0.823
1,8.355,8.355,0.0,25.064,16.709,8.355,0.0,0.0,0.0,8.355,0.0,8.355,0.0,0.0,0.0,0.0,0.0,8.355,0.0,0.0,-0.942,-1.374,0.533,2.192,2.054,6.199,0.253,-2.215,0.133,1.268
1,6.658,0.0,6.658,0.0,0.0,0.0,13.316,6.658,0.0,0.0,0.0,33.291,0.0,0.0,0.0,6.658,0.0,0.0,0.0,0.0,3.757,3.629,2.948,2.838,2.464,2.139,2.563,1.036,2.856,2.53
1,9.24,9.24,4.619,0.0,0.0,0.0,4.619,13.859,0.0,4.619,13.859,4.619,0.0,0.0,4.619,13.859,18.48,0.0,0.0,0.0,-1.636,-0.854,0.676,0.127,-0.727,-0.656,1.845,1.037,-0.818,-0.63
1,0.0,8.972,0.0,8.972,0.0,8.972,13.458,0.0,4.486,0.0,8.972,8.972,0.0,0.0,0.0,4.486,8.972,0.0,4.486,8.972,0.502,0.26,-0.897,0.884,2.759,2.297,1.292,2.552,0.301,0.332
1,13.193,6.597,0.0,0.0,6.597,19.79,0.0,0.0,0.0,0.0,0.0,13.193,0.0,0.0,6.597,6.597,0.0,6.597,6.597,13.193,-0.51,-0.475,0.282,1.351,1.316,0.579,-1.366,-1.845,-0.618,2.335
1,5.381,0.0,16.142,0.0,0.0,10.761,0.0,0.0,0.0,10.761,5.381,5.381,5.381,5.381,0.0,10.761,5.381,0.0,10.761,10.761,0.93,-0.388,-2.111,-1.784,-2.28,-0.624,0.813,1.447,2.167,-0.404
1,0.0,6.363,0.0,6.363,0.0,12.726,6.363,19.089,0.0,0.0,6.363,0.0,0.0,6.363,12.726,12.726,6.363,0.0,0.0,6.363,-0.148,-0.26,-2.749,-1.715,0.448,1.624,0.178,0.82,-0.092,0.087
1,20.112,5.028,5.028,10.056,5.028,5.028,5.028,0.0,0.0,10.056,15.084,0.0,0.0,0.0,0.0,15.084,5.028,0.0,0.0,0.0,-0.734,-0.875,-0.513,-0.825,1.619,1.161,-1.026,-0.613,0.815,0.432
1,20.029,0.0,0.0,0.0,0.0,20.029,0.0,5.007,0.0,0.0,5.007,15.022,0.0,5.007,5.007,15.022,5.007,0.0,0.0,5.007,0.15,1.848,-1.097,-0.426,-0.396,0.586,-1.417,-0.546,0.741,0.411
1,10.529,0.0,5.265,0.0,5.265,5.265,0.0,0.0,0.0,0.0,5.265,15.794,10.529,10.529,15.794,10.529,5.265,0.0,0.0,5.265,0.374,0.137,-0.4,-0.458,-1.411,-1.342,-0.663,0.126,-0.679,-0.974
1,0.0,13.81,6.905,6.905,0.0,6.905,0.0,6.905,0.0,0.0,13.81,6.905,0.0,0.0,0.0,13.81,0.0,0.0,6.905,13.81,-0.759,0.198,1.431,1.667,1.513,0.638,0.609,0.633,-0.889,-1.706
1,6.414,0.0,0.0,6.414,0.0,0.0,6.414,0.0,0.0,0.0,25.654,0.0,0.0,6.414,6.414,19.24,0.0,0.0,12.826,6.414,0.476,0.952,0.438,-1.005,0.707,-0.39,0.366,1.193,0.515,0.548
1,11.407,5.704,0.0,0.0,0.0,5.704,5.704,0.0,0.0,0.0,0.0,28.518,0.0,0.0,0.0,5.704,0.0,0.0,17.111,5.704,2.772,2.502,2.468,1.151,0.017,1.561,1.326,1.121,0.954,0.573
1,0.0,0.0,0.0,12.269,0.0,0.0,0.0,6.134,0.0,0.0,18.402,12.269,0.0,0.0,6.134,6.134,30.671,0.0,12.269,0.0,0.255,0.829,-0.62,-1.038,-0.292,-0.516,-1.361,-2.075,0.647,-0.109
1,7.373,7.373,7.373,14.744,0.0,0.0,14.744,0.0,0.0,7.373,14.744,0.0,0.0,7.373,22.117,0.0,7.373,0.0,0.0,0.0,0.503,1.145,-0.138,-0.426,-1.272,-0.752,-3.649,-3.074,-1.592,-1.327
1,0.0,0.0,5.24,0.0,0.0,15.719,0.0,5.24,0.0,0.0,10.479,10.479,5.24,20.959,0.0,10.479,15.719,0.0,0.0,5.24,-1.42,-1.221,-0.671,-1.404,-0.362,-0.692,1.247,2.049,-0.655,-1.666
1,7.559,0.0,0.0,0.0,0.0,0.0,22.677,7.559,0.0,7.559,22.677,22.677,0.0,0.0,0.0,15.118,0.0,0.0,0.0,0.0,-1.55,-0.508,0.116,0.82,-1.466,-0.82,2.55,0.392,-3.302,-2.058
1,5.202,10.403,15.605,5.202,0.0,0.0,5.202,0.0,0.0,5.202,10.403,5.202,0.0,0.0,15.605,0.0,10.403,5.202,0.0,10.403,1.134,-0.182,-1.753,-1.087,0.629,1.524,0.177,-0.536,-2.58,-1.358
1,4.472,0.0,13.414,4.472,0.0,13.414,17.886,4.472,0.0,4.472,4.472,4.472,8.943,0.0,4.472,8.943,0.0,0.0,4.472,4.472,0.211,1.352,-1.342,-1.435,-0.077,-0.73,-0.982,0.057,0.566,-0.463
1,8.509,0.0,8.509,0.0,0.0,8.509,8.509,8.509,17.019,0.0,8.509,17.019,0.0,0.0,0.0,0.0,0.0,8.509,8.509,0.0,0.102,2.67,-0.046,0.148,-0.832,-1.215,-0.975,-2.037,1.282,-1.21
1,0.0,9.796,0.0,9.796,9.796,4.898,4.898,0.0,4.898,4.898,14.695,4.898,0.0,0.0,0.0,9.796,14.695,0.0,0.0,9.796,-3.497,-2.253,1.095,1.157,-1.039,0.175,1.044,0.339,-0.123,0.242
1,0.0,13.5,0.0,6.75,0.0,13.5,0.0,0.0,0.0,6.75,13.5,0.0,6.75,6.75,6.75,6.75,0.0,0.0,13.5,6.75,-0.41,0.633,-1.063,-0.972,-2.663,-2.521,-1.382,0.132,4.708,2.288
1,17.114,4.279,8.556,0.0,0.0,8.556,0.0,8.556,0.0,0.0,12.835,0.0,4.279,0.0,4.279,17.114,8.556,0.0,4.279,4.279,-0.729,-1.191,-0.231,-0.298,0.816,0.462,-1.859,-1.263,1.129,0.483
1,0.0,0.0,6.683,0.0,0.0,13.364,0.0,6.683,6.683,6.683,13.364,20.047,0.0,0.0,0.0,13.364,0.0,0.0,0.0,13.364,-2.596,-1.539,0.266,1.313,1.173,0.16,-1.443,-2.015,1.098,3.348
1,0.0,0.0,0.0,0.0,0.0,13.569,0.0,20.354,0.0,6.785,13.569,0.0,0.0,0.0,13.569,13.569,20.354,0.0,0.0,0.0,-0.112,-0.483,0.117,-0.407,-0.57,0.28,-0.29,-0.677,0.448,-0.076
1,0.0,6.753,0.0,6.753,0.0,0.0,0.0,0.0,6.753,0.0,6.753,20.259,0.0,6.753,27.012,0.0,0.0,0.0,13.506,13.506,0.049,-0.384,-1.415,-1.637,0.773,-0.908,-1.594,-1.21,-1.923,0.2
1,0.0,0.0,0.0,4.255,8.509,0.0,4.255,12.763,0.0,4.255,8.509,0.0,4.255,0.0,17.017,12.763,12.763,0.0,4.255,4.255,0.607,-0.25,0.851,0.103,0.431,0.533,0.44,-0.024,-0.157,-0.387
1,0.0,0.0,6.649,0.0,0.0,0.0,6.649,13.298,0.0,6.649,0.0,0.0,13.298,0.0,0.0,19.947,13.298,0.0,6.649,13.298,0.04,-0.04,-0.269,0.175,0.908,0.115,-0.045,-0.145,-0.793,0.319
1,0.0,8.491,25.473,8.491,0.0,8.491,8.491,0.0,0.0,8.491,8.491,0.0,8.491,0.0,8.491,0.0,0.0,0.0,8.491,8.491,2.075,-1.291,1.269,0.276,-3.085,-2.434,-2.748,1.225,-3.758,-1.91
1,0.0,6.383,0.0,12.768,0.0,19.151,6.383,0.0,6.383,0.0,0.0,0.0,0.0,0.0,25.535,0.0,0.0,0.0,0.0,0.0,0.747,3.321,2.409,3.803,1.877,2.815,1.379,2.049,1.471,3.524
1,6.721,13.442,13.442,0.0,0.0,13.442,0.0,0.0,0.0,0.0,6.721,13.442,0.0,0.0,6.721,6.721,6.721,0.0,0.0,0.0,4.237,4.067,0.28,1.839,-0.218,-0.214,1.726,0.432,0.21,0.271
1,0.0,13.578,0.0,0.0,0.0,0.0,0.0,13.578,20.368,13.578,6.79,6.79,6.79,6.79,0.0,6.79,0.0,0.0,6.79,0.0,-1.792,-0.636,-2.79,-1.538,-1.334,-1.186,1.66,1.349,2.286,2.144
1,0.0,7.421,7.421,7.421,0.0,0.0,14.84,14.84,0.0,7.421,0.0,0.0,0.0,29.681,7.421,7.421,0.0,0.0,0.0,7.421,-0.056,0.301,-1.625,-0.145,1.519,-1.274,-4.051,-2.376,-2.593,-1.002
1,0.0,19.228,0.0,4.807,0.0,0.0,4.807,38.456,4.807,0.0,0.0,14.421,0.0,4.807,0.0,0.0,0.0,4.807,0.0,0.0,2.581,2.899,2.711,2.115,-1.091,0.486,-2.312,0.087,-2.48,-1.134
